reg;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
11;2021-09-08;2;;0.765583908403587;0.0977341159664153;2.67954367941255;0.268768818907642
11;2021-09-09;0;0.708572340756511;5.05774050126199;1.4985897781517;16.9487246105092;3.88493110966501
11;2021-09-09;1;;4.35731267016935;1.40085566218529;14.3343370084076;3.64059581974897
11;2021-09-09;2;;0.700427831092643;0.0977341159664153;2.61438760210161;0.244335289916038
11;2021-09-10;0;0.700427831092643;4.98443991428718;1.56374585546264;16.7288228495848;3.92565365798435
11;2021-09-10;1;;4.30844561218614;1.46601173949623;14.1551577958025;3.69760738739605
11;2021-09-10;2;;0.675994302101039;0.0977341159664153;2.57366505378227;0.228046270588302
11;2021-09-11;0;0.602693715126228;4.76453815336275;1.38456664285755;16.40304246303;3.8360640516818
11;2021-09-11;1;;4.11297738025331;1.30312154621887;13.9026779962226;3.6080177810935
11;2021-09-11;2;;0.651560773109435;0.0814450966386794;2.50036446680746;0.228046270588302
11;2021-09-12;0;0.602693715126228;4.68309305672407;1.37642213319368;16.4356205016855;3.84420856134567
11;2021-09-12;1;;4.04782130294237;1.28683252689113;13.9515450542058;3.62430680042123
11;2021-09-12;2;;0.635271753781699;0.0895896063025474;2.48407544747972;0.219901760924434
11;2021-09-13;0;0.635271753781699;4.38989070882482;1.22982095924406;16.6799557916015;3.81977503235406
11;2021-09-13;1;;3.77905248403473;1.16466488193312;14.1307242668109;3.59987327142963
11;2021-09-13;2;;0.610838224790096;0.0651560773109435;2.54923152479067;0.219901760924434
11;2021-09-14;0;0.635271753781699;4.16184443823652;1.26239899789953;16.3867534437023;3.72204091638765
11;2021-09-14;1;;3.59987327142963;1.20538743025246;13.878244467231;3.51028366512708
11;2021-09-14;2;;0.561971166806888;0.0570115676470756;2.50850897647133;0.211757251260566
11;2021-09-15;0;0.659705282773303;3.86864209033727;1.21353193991632;16.1912852117695;3.73018542605152
11;2021-09-15;1;;3.3799715105052;1.16466488193312;13.7642213319368;3.52657268445482
11;2021-09-15;2;;0.488670579832076;0.0488670579832077;2.42706387983265;0.203612741596699
11;2021-09-16;0;0.618982734453964;3.84420856134567;1.22167644958019;15.9062273735341;3.70575189705991
11;2021-09-16;1;;3.32295994285812;1.14837586260538;13.4710189840376;3.46141660714388
11;2021-09-16;2;;0.521248618487548;0.0733005869748115;2.43520838949651;0.244335289916038
11;2021-09-17;0;0.635271753781699;3.77905248403473;1.18095390126085;15.7189036512651;3.69760738739605
11;2021-09-17;1;;3.23337033655557;1.10765331428604;13.2918397714325;3.47770562647161
11;2021-09-17;2;;0.545682147479152;0.0733005869748115;2.42706387983265;0.219901760924434
11;2021-09-18;0;0.692283321428775;3.58358425210189;1.14837586260538;15.230233071433;3.6080177810935
11;2021-09-18;1;;3.03790210462274;1.0669307659667;12.8194582109281;3.39626052983293
11;2021-09-18;2;;0.545682147479152;0.0814450966386794;2.41077486050491;0.211757251260566
11;2021-09-19;0;0.716716850420379;3.48585013613548;1.14023135294151;15.1976550327776;3.58358425210189
11;2021-09-19;1;;2.94016798865633;1.05878625630283;12.7543021336172;3.36368249117746
11;2021-09-19;2;;0.545682147479152;0.0814450966386794;2.44335289916038;0.219901760924434
11;2021-09-20;0;0.741150379411983;3.41254954916067;1.0913642949583;15.4582793420214;3.47770562647161
11;2021-09-20;1;;2.92387896932859;1.00991919831962;12.9823484042055;3.25780386554718
11;2021-09-20;2;;0.488670579832076;0.0814450966386794;2.47593093781585;0.219901760924434
11;2021-09-21;0;0.700427831092643;3.26594837521104;1.05878625630283;15.0184758201725;3.35553798151359
11;2021-09-21;1;;2.82614485336218;0.961052140336417;12.583267430676;3.13563622058916
11;2021-09-21;2;;0.439803521848869;0.0977341159664153;2.43520838949651;0.219901760924434
11;2021-09-22;0;0.651560773109435;3.13563622058916;0.952907630672549;14.8148630785758;3.30667092353038
11;2021-09-22;1;;2.63067662142935;0.855173514706134;12.3389321407599;3.08676916260595
11;2021-09-22;2;;0.504959599159812;0.0977341159664153;2.47593093781585;0.219901760924434
11;2021-09-23;0;0.627127244117831;3.05419112395048;0.912185082353209;14.6275393563068;3.25780386554718
11;2021-09-23;1;;2.54923152479067;0.847029005042266;12.1271748894994;3.05419112395048
11;2021-09-23;2;;0.504959599159812;0.0651560773109435;2.50036446680746;0.203612741596699
11;2021-09-24;0;0.602693715126228;2.89944544033699;0.83073998571453;14.4972272016849;3.24151484621944
11;2021-09-24;1;;2.3619078025217;0.757439398739719;11.964284696222;3.03790210462274
11;2021-09-24;2;;0.537537637815284;0.0733005869748115;2.53294250546293;0.203612741596699
11;2021-09-25;0;0.521248618487548;2.7935668147067;0.765583908403587;14.122579757147;3.13563622058916
11;2021-09-25;1;;2.28046270588302;0.692283321428775;11.6140707806757;2.91573445966472
11;2021-09-25;2;;0.51310410882368;0.0733005869748115;2.50850897647133;0.219901760924434
11;2021-09-26;0;0.480526070168209;2.68768818907642;0.700427831092643;14.0574236798361;3.11934720126142
11;2021-09-26;1;;2.19087309958048;0.635271753781699;11.5733482323563;2.89944544033699
11;2021-09-26;2;;0.496815089495944;0.0651560773109435;2.48407544747972;0.219901760924434
11;2021-09-27;0;0.456092541176605;2.63882113109321;0.733005869748115;14.2610364214328;3.16821425924463
11;2021-09-27;1;;2.1094280029418;0.667849792437171;11.719949406306;2.95645700798406
11;2021-09-27;2;;0.529393128151416;0.0651560773109435;2.5410870151268;0.211757251260566
11;2021-09-28;0;0.439803521848869;2.5655205441184;0.692283321428775;14.0167011315167;3.01346857563114
11;2021-09-28;1;;2.02798290630312;0.635271753781699;11.4756141163899;2.80985583403444
11;2021-09-28;2;;0.537537637815284;0.0570115676470756;2.5410870151268;0.203612741596699
11;2021-09-29;0;0.382791954201793;2.41891937016878;0.659705282773303;13.8700999575671;2.89130093067312
11;2021-09-29;1;;1.93839330000057;0.59454920546236;11.3534464714319;2.67954367941255
11;2021-09-29;2;;0.480526070168209;0.0651560773109435;2.51665348613519;0.211757251260566
11;2021-09-30;0;0.374647444537925;2.28046270588302;0.586404695798492;13.8049438802562;2.80985583403444
11;2021-09-30;1;;1.81622565504255;0.529393128151416;11.2720013747932;2.61438760210161
11;2021-09-30;2;;0.464237050840473;0.0570115676470756;2.53294250546293;0.195468231932831
11;2021-10-01;0;0.390936463865661;2.32118525420236;0.561971166806888;13.6990652546259;2.69583269874029
11;2021-10-01;1;;1.86509271302576;0.504959599159812;11.1498337298352;2.52479799579906
11;2021-10-01;2;;0.456092541176605;0.0570115676470756;2.54923152479067;0.171034702941227
11;2021-10-02;0;0.431659012185001;2.34561878319397;0.578260186134624;13.4140074163905;2.61438760210161
11;2021-10-02;1;;1.88952624201736;0.537537637815284;10.8810649109276;2.44335289916038
11;2021-10-02;2;;0.456092541176605;0.0407225483193397;2.53294250546293;0.171034702941227
11;2021-10-03;0;0.423514502521133;2.44335289916038;0.643416263445567;13.503597022693;2.63882113109321
11;2021-10-03;1;;1.92210428067283;0.578260186134624;10.9054984399192;2.45149740882425
11;2021-10-03;2;;0.521248618487548;0.0651560773109435;2.59809858277387;0.187323722268963
11;2021-10-04;0;0.374647444537925;2.41077486050491;0.659705282773303;13.6990652546259;2.67954367941255
11;2021-10-04;1;;1.89767075168123;0.59454920546236;11.0439551042049;2.48407544747972
11;2021-10-04;2;;0.51310410882368;0.0651560773109435;2.65511015042095;0.195468231932831
11;2021-10-05;0;0.399080973529529;2.42706387983265;0.675994302101039;13.4954525130292;2.61438760210161
11;2021-10-05;1;;1.93839330000057;0.610838224790096;10.8892094205914;2.41891937016878
11;2021-10-05;2;;0.488670579832076;0.0651560773109435;2.60624309243774;0.195468231932831
11;2021-10-06;0;0.415369992857265;2.38634133151331;0.635271753781699;13.3162733004241;2.49221995714359
11;2021-10-06;1;;1.9058152613451;0.578260186134624;10.7833307949612;2.30489623487463
11;2021-10-06;2;;0.480526070168209;0.0570115676470756;2.53294250546293;0.187323722268963
11;2021-10-07;0;0.407225483193397;2.35376329285784;0.675994302101039;13.1696721264745;2.41891937016878
11;2021-10-07;1;;1.9058152613451;0.618982734453964;10.6611631500031;2.25602917689142
11;2021-10-07;2;;0.447948031512737;0.0570115676470756;2.50850897647133;0.162890193277359
11;2021-10-08;0;0.31763587689085;2.30489623487463;0.708572340756511;13.071938010508;2.41891937016878
11;2021-10-08;1;;1.91395977100897;0.643416263445567;10.6122960920199;2.24788466722755
11;2021-10-08;2;;0.390936463865661;0.0651560773109435;2.45964191848812;0.171034702941227
11;2021-10-09;0;0.285057838235378;2.26417368655529;0.700427831092643;12.9579148752139;2.41077486050491
11;2021-10-09;1;;1.88952624201736;0.635271753781699;10.5064174663896;2.24788466722755
11;2021-10-09;2;;0.374647444537925;0.0651560773109435;2.45149740882425;0.162890193277359
11;2021-10-10;0;0.293202347899246;2.14200604159727;0.643416263445567;12.9742038945416;2.41891937016878
11;2021-10-10;1;;1.82437016470642;0.59454920546236;10.4901284470619;2.24788466722755
11;2021-10-10;2;;0.31763587689085;0.0488670579832077;2.48407544747972;0.171034702941227
11;2021-10-11;0;0.350213915546321;2.22345113823595;0.643416263445567;13.2674062424409;2.53294250546293
11;2021-10-11;1;;1.88138173235349;0.586404695798492;10.7018856983225;2.34561878319397
11;2021-10-11;2;;0.342069405882454;0.0570115676470756;2.5655205441184;0.187323722268963
11;2021-10-12;0;0.333924896218586;2.22345113823595;0.578260186134624;12.9904929138694;2.3374742735301
11;2021-10-12;1;;1.86509271302576;0.521248618487548;10.4412613890787;2.158295060925
11;2021-10-12;2;;0.358358425210189;0.0570115676470756;2.54923152479067;0.179179212605095
11;2021-10-13;0;0.350213915546321;2.25602917689142;0.586404695798492;12.8683252689113;2.23974015756368
11;2021-10-13;1;;1.91395977100897;0.537537637815284;10.35981629244;2.07684996428633
11;2021-10-13;2;;0.342069405882454;0.0488670579832077;2.50850897647133;0.162890193277359
11;2021-10-14;0;0.366502934874057;2.22345113823595;0.537537637815284;12.6972905659701;2.14200604159727
11;2021-10-14;1;;1.85694820336189;0.488670579832076;10.1643480605072;1.99540486764765
11;2021-10-14;2;;0.366502934874057;0.0488670579832077;2.53294250546293;0.146601173949623
11;2021-10-15;0;0.415369992857265;2.23974015756368;0.537537637815284;12.5099668437012;2.11757251260567
11;2021-10-15;1;;1.82437016470642;0.504959599159812;10.0666139445408;1.97911584831991
11;2021-10-15;2;;0.415369992857265;0.0325780386554718;2.44335289916038;0.138456664285755
11;2021-10-16;0;0.399080973529529;2.29675172521076;0.610838224790096;12.3144986117683;2.15015055126114
11;2021-10-16;1;;1.88138173235349;0.578260186134624;9.90372375126342;2.01169388697538
11;2021-10-16;2;;0.415369992857265;0.0325780386554718;2.41077486050491;0.138456664285755
11;2021-10-17;0;0.399080973529529;2.42706387983265;0.635271753781699;12.4773888050457;2.16643957058887
11;2021-10-17;1;;1.99540486764765;0.610838224790096;10.050324925213;2.03612741596699
11;2021-10-17;2;;0.431659012185001;0.0244335289916038;2.42706387983265;0.130312154621887
11;2021-10-18;0;0.350213915546321;2.38634133151331;0.610838224790096;12.7380131142895;2.23159564789982
11;2021-10-18;1;;1.99540486764765;0.570115676470756;10.2783711958013;2.06870545462246
11;2021-10-18;2;;0.390936463865661;0.0407225483193397;2.45964191848812;0.162890193277359
11;2021-10-19;0;0.31763587689085;2.53294250546293;0.684138811764907;12.7705911529449;2.19901760924434
11;2021-10-19;1;;2.15015055126114;0.651560773109435;10.3190937441207;2.04427192563085
11;2021-10-19;2;;0.382791954201793;0.0325780386554718;2.45149740882425;0.154745683613491
11;2021-10-20;0;0.301346857563114;2.66325466008482;0.716716850420379;12.7461576239533;2.14200604159727
11;2021-10-20;1;;2.19901760924434;0.675994302101039;10.3028047247929;1.98726035798378
11;2021-10-20;2;;0.464237050840473;0.0407225483193397;2.44335289916038;0.154745683613491
11;2021-10-21;0;0.31763587689085;2.78542230504284;0.749294889075851;12.7787356626088;2.12571702226953
11;2021-10-21;1;;2.30489623487463;0.700427831092643;10.2946602151291;1.97911584831991
11;2021-10-21;2;;0.480526070168209;0.0488670579832077;2.48407544747972;0.146601173949623
11;2021-10-22;0;0.293202347899246;2.82614485336218;0.806306456722926;12.7380131142895;2.16643957058887
11;2021-10-22;1;;2.38634133151331;0.757439398739719;10.3109492344568;2.03612741596699
11;2021-10-22;2;;0.439803521848869;0.0488670579832077;2.42706387983265;0.130312154621887
11;2021-10-23;0;0.342069405882454;2.89944544033699;0.765583908403587;12.6972905659701;2.1338615319334
11;2021-10-23;1;;2.44335289916038;0.708572340756511;10.2783711958013;2.01169388697538
11;2021-10-23;2;;0.456092541176605;0.0570115676470756;2.41891937016878;0.122167644958019
11;2021-10-24;0;0.325780386554718;2.85872289201765;0.83073998571453;12.8031691916004;2.21530662857208
11;2021-10-24;1;;2.42706387983265;0.749294889075851;10.4168278600871;2.07684996428633
11;2021-10-24;2;;0.431659012185001;0.0814450966386794;2.38634133151331;0.138456664285755
11;2021-10-25;0;0.350213915546321;2.80171132437057;0.847029005042266;13.0312154621887;2.32932976386623
11;2021-10-25;1;;2.37005231218557;0.79001743739519;10.5960070726922;2.18272858991661
11;2021-10-25;2;;0.431659012185001;0.0570115676470756;2.43520838949651;0.146601173949623
11;2021-10-26;0;0.358358425210189;2.72841073739576;0.855173514706134;13.0067819331971;2.32118525420236
11;2021-10-26;1;;2.29675172521076;0.79001743739519;10.5878625630283;2.18272858991661
11;2021-10-26;2;;0.431659012185001;0.0651560773109435;2.41891937016878;0.138456664285755
11;2021-10-27;0;0.390936463865661;2.81800034369831;0.879607043697738;13.0882270298358;2.28046270588302
11;2021-10-27;1;;2.43520838949651;0.822595476050662;10.6774521693309;2.158295060925
11;2021-10-27;2;;0.382791954201793;0.0570115676470756;2.41077486050491;0.122167644958019
11;2021-10-28;0;0.342069405882454;2.85872289201765;0.920329592017077;13.2348282037854;2.24788466722755
11;2021-10-28;1;;2.50036446680746;0.87146253403387;10.7996198142889;2.16643957058887
11;2021-10-28;2;;0.358358425210189;0.0488670579832077;2.43520838949651;0.0814450966386794
11;2021-10-29;0;0.342069405882454;2.86686740168152;0.863318024370002;13.2999842810963;2.24788466722755
11;2021-10-29;1;;2.47593093781585;0.814450966386794;10.856631381936;2.16643957058887
11;2021-10-29;2;;0.390936463865661;0.0488670579832077;2.44335289916038;0.0814450966386794
11;2021-10-30;0;0.325780386554718;2.94016798865633;0.912185082353209;13.2022501651299;2.26417368655529
11;2021-10-30;1;;2.53294250546293;0.87146253403387;10.7996198142889;2.20716211890821
11;2021-10-30;2;;0.407225483193397;0.0407225483193397;2.40263035084104;0.0570115676470756
11;2021-10-31;0;0.301346857563114;2.9971795563034;0.863318024370002;13.3488513390796;2.23159564789982
11;2021-10-31;1;;2.58180956344614;0.838884495378398;10.9299319689108;2.17458408025274
11;2021-10-31;2;;0.415369992857265;0.0244335289916038;2.41891937016878;0.0570115676470756
11;2021-11-01;0;0.31763587689085;2.93202347899246;0.847029005042266;13.5524640806763;2.32932976386623
11;2021-11-01;1;;2.55737603445453;0.806306456722926;11.1172556911797;2.24788466722755
11;2021-11-01;2;;0.374647444537925;0.0407225483193397;2.43520838949651;0.0814450966386794
11;2021-11-02;0;0.350213915546321;3.02975759495887;0.79001743739519;13.8293774092478;2.32118525420236
11;2021-11-02;1;;2.63067662142935;0.757439398739719;11.345301961768;2.24788466722755
11;2021-11-02;2;;0.399080973529529;0.0325780386554718;2.48407544747972;0.0733005869748115
11;2021-11-03;0;0.309491367226982;3.03790210462274;0.822595476050662;13.81308838992;2.37005231218557
11;2021-11-03;1;;2.58180956344614;0.781872927731322;11.288290394121;2.28860721554689
11;2021-11-03;2;;0.456092541176605;0.0407225483193397;2.52479799579906;0.0814450966386794
11;2021-11-04;0;0.342069405882454;3.14378073025303;0.863318024370002;13.8700999575671;2.41077486050491
11;2021-11-04;1;;2.69583269874029;0.806306456722926;11.3615909810958;2.3130407445385
11;2021-11-04;2;;0.447948031512737;0.0570115676470756;2.50850897647133;0.0977341159664153
11;2021-11-05;0;0.333924896218586;3.28223739453878;0.904040572689342;13.9841230928613;2.40263035084104
11;2021-11-05;1;;2.80985583403444;0.847029005042266;11.4348915680706;2.32932976386623
11;2021-11-05;2;;0.472381560504341;0.0570115676470756;2.54923152479067;0.0733005869748115
11;2021-11-06;0;0.301346857563114;3.29038190420265;0.904040572689342;13.935256034878;2.42706387983265
11;2021-11-06;1;;2.80985583403444;0.838884495378398;11.3941690197513;2.34561878319397
11;2021-11-06;2;;0.480526070168209;0.0651560773109435;2.5410870151268;0.0814450966386794
11;2021-11-07;0;0.31763587689085;3.30667092353038;0.961052140336417;14.0737126991638;2.52479799579906
11;2021-11-07;1;;2.78542230504284;0.863318024370002;11.4756141163899;2.41891937016878
11;2021-11-07;2;;0.521248618487548;0.0977341159664153;2.59809858277387;0.105878625630283
11;2021-11-08;0;0.309491367226982;3.68946287773218;0.961052140336417;14.6112503369791;2.59809858277387
11;2021-11-08;1;;3.07862465294208;0.879607043697738;11.8991286189111;2.48407544747972
11;2021-11-08;2;;0.610838224790096;0.0814450966386794;2.71212171806802;0.114023135294151
11;2021-11-09;0;0.309491367226982;3.89307561932888;1.00177468865576;14.7334179819371;2.55737603445453
11;2021-11-09;1;;3.26594837521104;0.904040572689342;12.0457297928607;2.45149740882425
11;2021-11-09;2;;0.627127244117831;0.0977341159664153;2.68768818907642;0.105878625630283
11;2021-11-10;0;0.31763587689085;3.96637620630369;1.00991919831962;14.7659960205926;2.50036446680746
11;2021-11-10;1;;3.3799715105052;0.912185082353209;12.0945968508439;2.40263035084104
11;2021-11-10;2;;0.586404695798492;0.0977341159664153;2.67139916974868;0.0977341159664153
11;2021-11-11;0;0.31763587689085;3.77905248403473;0.912185082353209;14.7008399432816;2.45149740882425
11;2021-11-11;1;;3.16821425924463;0.822595476050662;11.9887182252136;2.34561878319397
11;2021-11-11;2;;0.610838224790096;0.0895896063025474;2.71212171806802;0.105878625630283
11;2021-11-12;0;0.390936463865661;3.84420856134567;0.887751553361606;15.0917764071473;2.50850897647133
11;2021-11-12;1;;3.24965935588331;0.798161947059058;12.3470766504238;2.40263035084104
11;2021-11-12;2;;0.59454920546236;0.0895896063025474;2.7446997567235;0.105878625630283
11;2021-11-13;0;0.464237050840473;4.04782130294237;0.936618611344813;15.0673428781557;2.59809858277387
11;2021-11-13;1;;3.42069405882454;0.847029005042266;12.3144986117683;2.50036446680746
11;2021-11-13;2;;0.627127244117831;0.0895896063025474;2.75284426638736;0.0977341159664153
11;2021-11-14;0;0.488670579832076;4.09668836092557;0.879607043697738;15.1650769941221;2.62253211176548
11;2021-11-14;1;;3.48585013613548;0.822595476050662;12.3877991987431;2.51665348613519
11;2021-11-14;2;;0.610838224790096;0.0570115676470756;2.77727779537897;0.105878625630283
11;2021-11-15;0;0.472381560504341;4.25143404453907;0.944763121008681;15.7922042382399;2.76098877605123
11;2021-11-15;1;;3.55915072311029;0.879607043697738;12.827602720592;2.63882113109321
11;2021-11-15;2;;0.692283321428775;0.0651560773109435;2.96460151764793;0.122167644958019
11;2021-11-16;0;0.472381560504341;4.27586757353067;0.936618611344813;16.0039614895005;2.72841073739576
11;2021-11-16;1;;3.55100621344642;0.863318024370002;12.9823484042055;2.58180956344614
11;2021-11-16;2;;0.724861360084247;0.0733005869748115;3.02161308529501;0.146601173949623
11;2021-11-17;0;0.51310410882368;4.23514502521133;0.887751553361606;15.914371883198;2.67954367941255
11;2021-11-17;1;;3.47770562647161;0.806306456722926;12.892758797903;2.5410870151268
11;2021-11-17;2;;0.757439398739719;0.0814450966386794;3.02161308529501;0.138456664285755
11;2021-11-18;0;0.537537637815284;4.4713358054635;0.977341159664153;16.0039614895005;2.70397720840416
11;2021-11-18;1;;3.68131836806831;0.904040572689342;12.9416258558862;2.57366505378227
11;2021-11-18;2;;0.79001743739519;0.0733005869748115;3.06233563361435;0.130312154621887
11;2021-11-19;0;0.504959599159812;4.62608148907699;1.03435272731123;16.2645857987443;2.70397720840416
11;2021-11-19;1;;3.82791954201793;0.961052140336417;13.2103946747938;2.58995407311001
11;2021-11-19;2;;0.798161947059058;0.0733005869748115;3.05419112395048;0.114023135294151
11;2021-11-20;0;0.472381560504341;4.66680403739633;1.05064174663896;16.3297418760552;2.7446997567235
11;2021-11-20;1;;3.89307561932888;0.977341159664153;13.259261732777;2.62253211176548
11;2021-11-20;2;;0.773728418067454;0.0733005869748115;3.07048014327821;0.122167644958019
11;2021-11-21;0;0.447948031512737;4.82154972100982;1.14023135294151;16.5577881466435;2.81800034369831
11;2021-11-21;1;;4.0152432642869;1.05878625630283;13.4628744743737;2.70397720840416
11;2021-11-21;2;;0.806306456722926;0.0814450966386794;3.09491367226982;0.114023135294151
11;2021-11-22;0;0.472381560504341;4.8785612886569;1.15652037226925;17.2256379390807;2.98089053697567
11;2021-11-22;1;;4.12926639958105;1.07507527563057;14.0411346605083;2.85872289201765
11;2021-11-22;2;;0.749294889075851;0.0814450966386794;3.18450327857237;0.122167644958019
11;2021-11-23;0;0.480526070168209;5.12289657857294;1.2705435075634;17.4048171516858;2.9727460273118
11;2021-11-23;1;;4.29215659285841;1.21353193991632;14.1551577958025;2.87501191134538
11;2021-11-23;2;;0.83073998571453;0.0570115676470756;3.24965935588331;0.0977341159664153
11;2021-11-24;0;0.496815089495944;5.47311049411926;1.36827762352981;17.6247189126102;2.98903504663953
11;2021-11-24;1;;4.53649188277444;1.31126605588274;14.2284583827773;2.87501191134538
11;2021-11-24;2;;0.936618611344813;0.0570115676470756;3.39626052983293;0.114023135294151
11;2021-11-25;0;0.464237050840473;5.92920303529586;1.4741562491601;18.0808114537868;3.09491367226982
11;2021-11-25;1;;4.96815089495944;1.40900017184915;14.6682619046262;2.98089053697567
11;2021-11-25;2;;0.961052140336417;0.0651560773109435;3.41254954916067;0.114023135294151
11;2021-11-26;0;0.447948031512737;6.36086204748086;1.50673428781557;18.3821583113499;3.14378073025303
11;2021-11-26;1;;5.31836481050577;1.43343370084076;14.9207417042061;3.02161308529501
11;2021-11-26;2;;1.0424972369751;0.0733005869748115;3.46141660714388;0.122167644958019
11;2021-11-27;0;0.545682147479152;6.56447478907756;1.62890193277359;18.6509271302576;3.34739347184972
11;2021-11-27;1;;5.45682147479152;1.52302330714331;15.1813660134498;3.19264778823623
11;2021-11-27;2;;1.10765331428604;0.105878625630283;3.46956111680774;0.154745683613491
11;2021-11-28;0;0.602693715126228;6.94726674327935;1.79993663571482;19.0662971231149;3.52657268445482
11;2021-11-28;1;;5.81517990000171;1.6777689907568;15.5315799289962;3.33924896218586
11;2021-11-28;2;;1.13208684327764;0.122167644958019;3.53471719411869;0.187323722268963
11;2021-11-29;0;0.635271753781699;7.50923791008624;1.84880369369802;20.2146729857202;3.69760738739605
11;2021-11-29;1;;6.12467126722869;1.74292506806774;16.3378863857191;3.51028366512708
11;2021-11-29;2;;1.38456664285755;0.105878625630283;3.87678660000114;0.187323722268963
11;2021-11-30;0;0.684138811764907;7.86759633529643;1.95468231932831;20.6056094495859;3.77905248403473
11;2021-11-30;1;;6.39344008613633;1.79179212605095;16.5740771659713;3.55100621344642
11;2021-11-30;2;;1.4741562491601;0.162890193277359;4.03153228361463;0.228046270588302
11;2021-12-01;0;0.692283321428775;8.43771201176719;2.18272858991661;21.3467598289979;3.96637620630369
11;2021-12-01;1;;6.92283321428775;1.98726035798378;17.144192842442;3.70575189705991
11;2021-12-01;2;;1.51487879747944;0.195468231932831;4.20256698655586;0.260624309243774
11;2021-12-02;0;0.749294889075851;8.90194906260766;2.27231819621916;22.0064651117712;4.0152432642869
11;2021-12-02;1;;7.2404690911786;2.07684996428633;17.7143085189128;3.77090797437086
11;2021-12-02;2;;1.66147997142906;0.195468231932831;4.29215659285841;0.244335289916038
11;2021-12-03;0;0.895896063025474;9.09741729454049;2.40263035084104;22.5440027495865;4.11297738025331
11;2021-12-03;1;;7.41150379411983;2.20716211890821;18.1541120407616;3.87678660000114
11;2021-12-03;2;;1.68591350042066;0.195468231932831;4.38989070882482;0.23619078025217
11;2021-12-04;0;0.855173514706134;9.46392022941455;2.44335289916038;22.5440027495865;4.12112188991718
11;2021-12-04;1;;7.76171770966615;2.27231819621916;18.2437016470642;3.90936463865661
11;2021-12-04;2;;1.7022025197484;0.171034702941227;4.30030110252227;0.211757251260566
11;2021-12-05;0;0.928474101680945;9.76526708697766;2.40263035084104;23.187419013032;4.25957855420293
11;2021-12-05;1;;7.90831888361577;2.24788466722755;18.7568057558879;4.04782130294237
11;2021-12-05;2;;1.85694820336189;0.154745683613491;4.43061325714416;0.211757251260566
11;2021-12-06;0;1.00991919831962;10.0014578672298;2.51665348613519;24.4661070302593;4.45504678613576
11;2021-12-06;1;;8.24224377983436;2.3374742735301;19.8074475025268;4.23514502521133
11;2021-12-06;2;;1.75921408739548;0.179179212605095;4.65865952773246;0.219901760924434
11;2021-12-07;0;1.07507527563057;10.5145619760535;2.72026622773189;25.0117891777384;4.65051501806859
11;2021-12-07;1;;8.72276985000257;2.5410870151268;20.2391065147118;4.38174619916095
11;2021-12-07;2;;1.79179212605095;0.179179212605095;4.77268266302661;0.268768818907642
11;2021-12-08;0;1.12394233361378;10.8321978529444;2.58995407311001;25.5086042672344;4.61793697941312
11;2021-12-08;1;;8.99153866891021;2.44335289916038;20.597464939922;4.34916816050548
11;2021-12-08;2;;1.84065918403415;0.146601173949623;4.91113932731237;0.268768818907642
11;2021-12-09;0;1.11579782394991;11.1335447105075;2.70397720840416;26.0950089630329;4.69123756638793
11;2021-12-09;1;;9.30917454580106;2.55737603445453;21.094280029418;4.43875776680803
11;2021-12-09;2;;1.82437016470642;0.146601173949623;5.00072893361492;0.252479799579906
11;2021-12-10;0;1.0913642949583;11.4674696067261;2.78542230504284;26.6162575815204;4.79711619201822
11;2021-12-10;1;;9.52093179706162;2.60624309243774;21.5177945319391;4.52834737311058
11;2021-12-10;2;;1.94653780966444;0.179179212605095;5.09846304958133;0.268768818907642
11;2021-12-11;0;1.13208684327764;11.4756141163899;2.76098877605123;26.4289338592515;4.80526070168209
11;2021-12-11;1;;9.51278728739776;2.53294250546293;21.4200604159727;4.52020286344671
11;2021-12-11;2;;1.96282682899217;0.228046270588302;5.00887344327878;0.285057838235378
11;2021-12-12;0;1.09950880462217;11.6385043096673;2.78542230504284;27.0071940453861;4.86227226932916
11;2021-12-12;1;;9.81413414496087;2.5410870151268;22.0064651117712;4.56906992142992
11;2021-12-12;2;;1.82437016470642;0.244335289916038;5.00072893361492;0.293202347899246
11;2021-12-13;0;1.05064174663896;11.5977817613479;2.81800034369831;28.0985583403444;5.12289657857294
11;2021-12-13;1;;9.77341159664153;2.51665348613519;22.9105056844605;4.77268266302661
11;2021-12-13;2;;1.82437016470642;0.301346857563114;5.18805265588388;0.350213915546321
11;2021-12-14;0;1.02620821764736;11.5489147033647;2.62253211176548;28.3917606882436;5.1310410882368
11;2021-12-14;1;;9.67567748067511;2.35376329285784;23.1141184260572;4.78082717269048
11;2021-12-14;2;;1.87323722268963;0.268768818907642;5.27764226218643;0.350213915546321
11;2021-12-15;0;1.02620821764736;11.6140707806757;2.78542230504284;28.8722867584119;5.26949775252256
11;2021-12-15;1;;9.72454453865832;2.50036446680746;23.496910380259;4.94371736596784
11;2021-12-15;2;;1.88952624201736;0.285057838235378;5.37537637815284;0.325780386554718
11;2021-12-16;0;1.09950880462217;11.4919031357177;2.73655524705963;28.9700208743783;5.31836481050577
11;2021-12-16;1;;9.49649826807002;2.41077486050491;23.4154652836203;4.99258442395105
11;2021-12-16;2;;1.99540486764765;0.325780386554718;5.55455559075794;0.325780386554718
11;2021-12-17;0;1.11579782394991;11.7606719546253;2.78542230504284;29.483124983202;5.43238794579992
