fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-06-24;0;0;0.339715439150372;1.38866135652696;0.314385779213721;11.2478589918691;1.94293391514072
FR;2021-06-24;0;1;;1.10556515723498;0.281606219295703;9.1291074371681;1.80734573547983
FR;2021-06-24;0;2;;0.283096199291976;0.0327795599180183;2.118751554701;0.135588179660894
FR;2021-06-25;0;0;0.321835679195089;1.35737177660521;0.299485979250986;10.8679140928193;1.84161527539412
FR;2021-06-25;0;1;;1.08470543728715;0.268196399329241;8.79237195801028;1.70900705572577
FR;2021-06-25;0;2;;0.272666339318061;0.0312895799217448;2.07554213480907;0.132608219668347
FR;2021-06-26;0;0;0.312895799217448;1.30075253674682;0.278626259303156;10.5058489537249;1.77605615555808
FR;2021-06-26;0;1;;1.0310661574213;0.251806619370232;8.46755631882264;1.65238781586738
FR;2021-06-26;0;2;;0.269686379325514;0.0268196399329241;2.03829263490223;0.123668339690705
FR;2021-06-27;0;0;0.309915839224901;1.2679729768288;0.283096199291976;10.4656194938255;1.75072649562143
FR;2021-06-27;0;1;;1.00126655749583;0.257766539355326;8.41689699894934;1.62705815593073
FR;2021-06-27;0;2;;0.266706419332967;0.0253296599366505;2.04872249487615;0.123668339690705
FR;2021-06-28;0;0;0.286076159284524;1.2396633568996;0.259256519351599;10.5207487536876;1.73880665565124
FR;2021-06-28;0;1;;0.974446917562908;0.230946899422402;8.45712645884873;1.61066837597172
FR;2021-06-28;0;2;;0.265216439336694;0.0283096199291976;2.06362229483888;0.128138279679526
FR;2021-06-29;0;0;0.274156319314335;1.19049401702257;0.245846699385137;10.2272226944217;1.64344793588974
FR;2021-06-29;0;1;;0.931237497670975;0.22200701944476;8.21276973945986;1.52424953618785
FR;2021-06-29;0;2;;0.259256519351599;0.023839679940377;2.01445295496185;0.119198399701885
FR;2021-06-30;0;0;0.250316639373958;1.18602407703375;0.245846699385137;9.99627579499931;1.61066837597172
FR;2021-06-30;0;1;;0.929747517674701;0.22200701944476;8.01162243996293;1.48997999627356
FR;2021-06-30;0;2;;0.256276559359052;0.023839679940377;1.98465335503638;0.120688379698158
FR;2021-07-01;0;0;0.233926859414949;1.138344717153;0.235416839411222;9.71168961571106;1.55255915611705
FR;2021-07-01;0;1;;0.889518057775315;0.208597199478298;7.7598158205927;1.43038079642262
FR;2021-07-01;0;2;;0.248826659377685;0.0268196399329241;1.95187379511836;0.122178359694432
FR;2021-07-02;0;0;0.244356719388864;1.13238479716791;0.236906819407496;9.44796315637064;1.50934973622512
FR;2021-07-02;0;1;;0.885048117786495;0.213067139467119;7.5288689211703;1.39015133652323
FR;2021-07-02;0;2;;0.247336679381411;0.023839679940377;1.91909423520035;0.119198399701885
FR;2021-07-03;0;0;0.232436879418675;1.10705513723126;0.239886779400043;9.14698719712339;1.45422047636299
FR;2021-07-03;0;1;;0.876108237808853;0.216047099459666;7.27706230180007;1.33800203665366
FR;2021-07-03;0;2;;0.230946899422402;0.023839679940377;1.86992489532332;0.116218439709338
FR;2021-07-04;0;0;0.205617239485751;1.09364531726479;0.233926859414949;9.13208739716065;1.43783069640399
FR;2021-07-04;0;1;;0.873128277816306;0.210087179474572;7.27259236181125;1.32161225669465
FR;2021-07-04;0;2;;0.220517039448487;0.023839679940377;1.8594950353494;0.116218439709338
FR;2021-07-05;0;0;0.211577159470846;1.06980563732442;0.233926859414949;9.22148619693706;1.45571045635927
FR;2021-07-05;0;1;;0.858228477853571;0.211577159470846;7.3426214216361;1.3409819966462
FR;2021-07-05;0;2;;0.211577159470846;0.0223496999441034;1.87886477530096;0.114728459713064
FR;2021-07-06;0;0;0.219027059452213;1.03851605740267;0.241376759396317;8.95030983761528;1.3916413165195
FR;2021-07-06;0;1;;0.844818657887108;0.214557119463393;7.13551420215408;1.28138279679526
FR;2021-07-06;0;2;;0.193697399515563;0.0268196399329241;1.8147956354612;0.110258519724243
FR;2021-07-07;0;0;0.227966939429855;1.02808619742876;0.241376759396317;8.79386193800655;1.33651205665738
FR;2021-07-07;0;1;;0.843328677890835;0.211577159470846;7.01184586246337;1.22327357694059
FR;2021-07-07;0;2;;0.184757519537921;0.0297995999254712;1.78201607554318;0.113238479716791
FR;2021-07-08;0;0;0.229456919426128;1.04745593738031;0.24286673939259;8.61655431845;1.28883269677663
FR;2021-07-08;0;1;;0.859718457849844;0.213067139467119;6.85539796285465;1.17708419705611
FR;2021-07-08;0;2;;0.187737479530469;0.0297995999254712;1.76115635559535;0.111748499720517
FR;2021-07-09;0;0;0.213067139467119;1.06682567733187;0.247336679381411;8.47053627881519;1.26201305684371
FR;2021-07-09;0;1;;0.883558137790221;0.216047099459666;6.73619956315276;1.15771445710456
FR;2021-07-09;0;2;;0.183267539541648;0.0312895799217448;1.73433671566242;0.104298599739149
FR;2021-07-10;0;0;0.207107219482025;1.10407517723871;0.260746499347873;8.27534889930335;1.25605313685861
FR;2021-07-10;0;1;;0.925277577685881;0.227966939429855;6.58124164354031;1.15473449711201
FR;2021-07-10;0;2;;0.178797599552827;0.0327795599180183;1.69410725576304;0.101318639746602
FR;2021-07-11;0;0;0.214557119463393;1.14281465714182;0.271176359321788;8.30514849922882;1.26648299683253
FR;2021-07-11;0;1;;0.947627277629984;0.230946899422402;6.60806128347324;1.1606944170971
FR;2021-07-11;0;2;;0.195187379511836;0.0402294598993861;1.69708721575558;0.105788579735423
FR;2021-07-12;0;0;0.199657319500657;1.19943389700022;0.287566139280797;8.43775671889717;1.2903226767729
FR;2021-07-12;0;1;;0.98338679754055;0.247336679381411;6.70639996322729;1.18453409703748
FR;2021-07-12;0;2;;0.216047099459666;0.0402294598993861;1.73135675566988;0.105788579735423
FR;2021-07-13;0;0;0.189227459526742;1.28883269677663;0.289056119277071;8.33196813916175;1.25456315686234
FR;2021-07-13;0;1;;1.04000603739894;0.254786579362779;6.61700116345088;1.15324451711574
FR;2021-07-13;0;2;;0.248826659377685;0.0342695399142919;1.71496697571087;0.101318639746602
FR;2021-07-14;0;0;0.168367739578912;1.30522247673564;0.290546099273344;8.20084989948967;1.20837377697786
FR;2021-07-14;0;1;;1.06384571733932;0.260746499347873;6.50376268373409;1.11450503721262
FR;2021-07-14;0;2;;0.241376759396317;0.0297995999254712;1.69708721575558;0.0938687397652343
FR;2021-07-15;0;0;0.153467939616177;1.38866135652696;0.312895799217448;8.34388797913194;1.23668339690705
FR;2021-07-15;0;1;;1.13387477716418;0.275646299310609;6.61402120345833;1.13238479716791
FR;2021-07-15;0;2;;0.254786579362779;0.037249499906839;1.7298667756736;0.104298599739149
FR;2021-07-16;0;0;0.15495791961245;1.45571045635927;0.320345699198815;8.26491903932944;1.20837377697786
FR;2021-07-16;0;1;;1.19198399701885;0.280116239299429;6.56038192359249;1.10258519724243
FR;2021-07-16;0;2;;0.26372645934042;0.0402294598993861;1.70453711573695;0.105788579735423
FR;2021-07-17;0;0;0.151977959619903;1.5778888160537;0.333755519165277;8.20084989948967;1.16963429707474
FR;2021-07-17;0;1;;1.28287277679154;0.292036079269618;6.49631278375272;1.06980563732442
FR;2021-07-17;0;2;;0.295016039262165;0.0417194398956597;1.70453711573695;0.0998286597503285
FR;2021-07-18;0;0;0.138568139653441;1.66877759582639;0.366535079083296;8.30365851923255;1.20390383698904
FR;2021-07-18;0;1;;1.36780163657913;0.32630561918391;6.59465146350678;1.09960523724989
FR;2021-07-18;0;2;;0.300975959247259;0.0402294598993861;1.70900705572577;0.104298599739149
FR;2021-07-19;0;0;0.146018039634809;1.81926557545002;0.396334679008767;8.58377475853198;1.25158319686979
FR;2021-07-19;0;1;;1.52573951618413;0.356105219109381;6.84794806287328;1.14281465714182
FR;2021-07-19;0;2;;0.293526059265891;0.0402294598993861;1.7358266956587;0.10876853972797
FR;2021-07-20;0;0;0.141548099645988;1.95187379511836;0.432094198919332;8.61208437846118;1.24413329688842
FR;2021-07-20;0;1;;1.6508978358711;0.387394799031126;6.86880778282111;1.13238479716791
FR;2021-07-20;0;2;;0.300975959247259;0.0446993998882068;1.74327659564007;0.111748499720517
FR;2021-07-21;0;0;0.144528059638535;2.20964033447369;0.488713438777728;8.69105331826368;1.26648299683253
FR;2021-07-21;0;1;;1.87141487531959;0.43507415891188;6.93585688265342;1.15026455712319
FR;2021-07-21;0;2;;0.338225459154098;0.0536392798658482;1.75519643561025;0.116218439709338
FR;2021-07-22;0;0;0.15495791961245;2.40035777399671;0.52298297869202;8.80429179798047;1.28287277679154
FR;2021-07-22;0;1;;2.05170245486869;0.479773558800086;7.04462542238139;1.16963429707474
FR;2021-07-22;0;2;;0.348655319128013;0.0432094198919332;1.75966637559907;0.113238479716791
FR;2021-07-23;0;0;0.163897799590092;2.62534475343401;0.576622258557868;8.91604029770098;1.31565233670955
FR;2021-07-23;0;1;;2.26923953432463;0.536392798658482;7.17127372206464;1.20837377697786
FR;2021-07-23;0;2;;0.356105219109381;0.0402294598993861;1.74476657563634;0.107278559731696
FR;2021-07-24;0;0;0.180287579549101;2.80116239299429;0.624301618438622;8.94136995763763;1.34396195663875
FR;2021-07-24;0;1;;2.44505717388491;0.587052118531783;7.21150318196403;1.24115333689588
FR;2021-07-24;0;2;;0.356105219109381;0.037249499906839;1.7298667756736;0.102808619742876
FR;2021-07-25;0;0;0.19667735950811;3.10660829223037;0.688370758278385;9.26618559682527;1.42740083643007
FR;2021-07-25;0;1;;2.72517341318434;0.648141298378999;7.51396912120756;1.3186322967021
FR;2021-07-25;0;2;;0.381434879046031;0.0402294598993861;1.75221647561771;0.10876853972797
FR;2021-07-26;0;0;0.190717439523016;3.37629467155589;0.730090198174044;9.78022869553965;1.51530965621021
FR;2021-07-26;0;1;;2.96804015257693;0.689860738274658;7.96394308008218;1.40505113648597
FR;2021-07-26;0;2;;0.408254518978955;0.0402294598993861;1.81628561545747;0.110258519724243
FR;2021-07-27;0;0;0.223496999441034;3.7249499906839;0.782239498043619;10.0186254949434;1.56894893607606
FR;2021-07-27;0;1;;3.28391591178693;0.74498999813678;8.16509037957911;1.45869041635182
FR;2021-07-27;0;2;;0.441034078896974;0.037249499906839;1.85353511536431;0.110258519724243
FR;2021-07-28;0;0;0.244356719388864;3.97228667006531;0.83289881791692;10.228712674418;1.61215835596799
FR;2021-07-28;0;1;;3.50443295123541;0.797139298006355;8.34984789911703;1.49742989625493
FR;2021-07-28;0;2;;0.467853718829898;0.0357595199105654;1.87886477530096;0.114728459713064
FR;2021-07-29;0;0;0.250316639373958;4.37458126905917;0.955077177611352;10.528198653669;1.7358266956587
FR;2021-07-29;0;1;;3.87543797030753;0.905907837734324;8.67913347829349;1.61364833596427
FR;2021-07-29;0;2;;0.499143298751643;0.0491693398770275;1.84906517537549;0.122178359694432
FR;2021-07-30;0;0;0.260746499347873;4.7053568282319;1.06235573734305;10.8247046729274;1.84161527539412
FR;2021-07-30;0;1;;4.17343396956224;1.0087164574772;8.97265953755938;1.71794693570341
FR;2021-07-30;0;2;;0.531922858669661;0.0536392798658482;1.85204513536804;0.123668339690705
FR;2021-07-31;0;0;0.278626259303156;5.00931274747171;1.12791485717908;10.9692327325659;1.90121447524506
FR;2021-07-31;0;1;;4.45504018885794;1.06980563732442;9.13804731714574;1.77903611555063
FR;2021-07-31;0;2;;0.554272558613764;0.0581092198546688;1.83118541542021;0.122178359694432
FR;2021-08-01;0;0;0.315875759209995;5.14788088712515;1.18155413704493;11.2597788318393;2.01892289495067
FR;2021-08-01;0;1;;4.57721854855238;1.12344491719026;9.39879381649362;1.89227459526742
FR;2021-08-01;0;2;;0.570662338572773;0.0581092198546688;1.86098501534568;0.126648299683253
FR;2021-08-02;0;0;0.357595199105654;5.47567648630533;1.29330263676545;11.9809291500357;2.18580065453331
FR;2021-08-02;0;1;;4.86627466782945;1.23072347692196;10.037995234895;2.05170245486869
FR;2021-08-02;0;2;;0.609401818475886;0.0625791598434895;1.94293391514072;0.13409819966462
FR;2021-08-03;0;0;0.39335471901622;5.79155224551533;1.39611125650833;12.2759451892979;2.27072951432091
FR;2021-08-03;0;1;;5.15384080711024;1.32459221668719;10.3047016542279;2.13663131465628
FR;2021-08-03;0;2;;0.637711438405084;0.0715190398211309;1.97124353506992;0.13409819966462
FR;2021-08-04;0;0;0.423154318941691;6.06570856482966;1.46614031633318;12.4994421887389;2.33926859414949
FR;2021-08-04;0;1;;5.41607728645439;1.39313129651578;10.5162788136988;2.20517039448487
FR;2021-08-04;0;2;;0.649631278375272;0.0730090198174044;1.98316337504011;0.13409819966462
FR;2021-08-05;0;0;0.466363738833624;6.2549360243564;1.50785975622884;12.7989281679899;2.44207721389236
FR;2021-08-05;0;1;;5.58593500602958;1.43783069640399;10.8068249129721;2.3049990542352
FR;2021-08-05;0;2;;0.669001018326828;0.0700290598248573;1.99210325501775;0.137078159657168
FR;2021-08-06;0;0;0.50659319873301;6.4411835238906;1.58086877604625;13.0224251674309;2.55680567360543
FR;2021-08-06;0;1;;5.7647326055824;1.50636977623257;11.0422417523834;2.42270747394081
FR;2021-08-06;0;2;;0.676450918308196;0.074498999813678;1.98018341504756;0.13409819966462
FR;2021-08-07;0;0;0.512553118718105;6.61998112344343;1.64642789588228;13.0835143472781;2.62832471342656
FR;2021-08-07;0;1;;5.9450201851315;1.56298901609096;11.1316405521598;2.48826659377685
FR;2021-08-07;0;2;;0.674960938311923;0.0834388797913194;1.95187379511836;0.140058119649715
FR;2021-08-08;0;0;0.536392798658482;6.71831980319748;1.69261727576676;13.393430186503;2.72517341318434
FR;2021-08-08;0;1;;6.03888892489674;1.61066837597172;11.416226731448;2.58809525352717
FR;2021-08-08;0;2;;0.679430878300743;0.0819488997950458;1.97720345505501;0.137078159657168
FR;2021-08-09;0;0;0.5691723585765;6.92989696266833;1.73880665565124;14.2337789044013;2.89950107274835
FR;2021-08-09;0;1;;6.2549360243564;1.6568577558562;12.1820764495326;2.75944295309863
FR;2021-08-09;0;2;;0.674960938311923;0.0819488997950458;2.05170245486869;0.140058119649715
FR;2021-08-10;0;0;0.567682378580226;7.09677472225097;1.76115635559535;14.3872468440175;2.92930067267382
FR;2021-08-10;0;1;;6.39946408399494;1.67473751581148;12.2893550092643;2.78477261303528
FR;2021-08-10;0;2;;0.697310638256026;0.0864188397838665;2.09789183475317;0.144528059638535
FR;2021-08-11;0;0;0.600461938498245;7.34709136162493;1.81926557545002;14.624153663425;2.9978397525024
FR;2021-08-11;0;1;;6.63935086339498;1.73880665565124;12.5501015086122;2.85927161284896
FR;2021-08-11;0;2;;0.707740498229941;0.0804589197987722;2.0740521548128;0.138568139653441
FR;2021-08-12;0;0;0.63622145840881;7.50651922122619;1.84161527539412;14.9340695026499;3.06190889234217
FR;2021-08-12;0;1;;6.80473864298135;1.77009623557299;12.837667647893;2.92930067267382
FR;2021-08-12;0;2;;0.701780578244847;0.0715190398211309;2.0964018547569;0.132608219668347
FR;2021-08-13;0;0;0.680920858297017;7.72405630068214;1.79840585550219;15.1888560820127;3.06935879232353
FR;2021-08-13;0;1;;7.01482582245592;1.72539683568478;13.104374067226;2.93228063266637
FR;2021-08-13;0;2;;0.709230478226215;0.0730090198174044;2.08448201478671;0.137078159657168
FR;2021-08-14;0;0;0.753929878114421;7.85368456035794;1.81777559545374;15.1858761220201;3.10064837224528
FR;2021-08-14;0;1;;7.10124466223979;1.75519643561025;13.0894742672632;2.97251009256575
FR;2021-08-14;0;2;;0.752439898118148;0.0625791598434895;2.0964018547569;0.128138279679526
FR;2021-08-15;0;0;0.800119257998902;8.03993205989213;1.80734573547983;15.5241015811742;3.19749707200306
FR;2021-08-15;0;1;;7.27855228179634;1.74029663564752;13.4053500264732;3.06488885233471
FR;2021-08-15;0;2;;0.761379778095789;0.0670490998323102;2.118751554701;0.132608219668347
FR;2021-08-16;0;0;0.826938897931826;8.05185189986232;1.83118541542021;16.2750514992961;3.36139487159315
FR;2021-08-16;0;1;;7.29941200174417;1.76562629558417;14.0952107647479;3.21984677194716
FR;2021-08-16;0;2;;0.752439898118148;0.0655591198360366;2.17984073454822;0.141548099645988
FR;2021-08-17;0;0;0.889518057775315;8.07271161981015;1.8594950353494;16.3197508991843;3.37033475157079
FR;2021-08-17;0;1;;7.3485813416212;1.79840585550219;14.1205404246845;3.2287866519248
FR;2021-08-17;0;2;;0.72413027818895;0.061089179847216;2.19921047449977;0.141548099645988
FR;2021-08-18;0;0;0.955077177611352;8.0756915798027;1.85204513536804;16.4240494989235;3.3867245315298
FR;2021-08-18;0;1;;7.32921160166964;1.78201607554318;14.199509364487;3.24070649189499
FR;2021-08-18;0;2;;0.746479978133054;0.0700290598248573;2.22454013443643;0.146018039634809
FR;2021-08-19;0;0;0.980406837548003;8.0131124199592;1.85651507535686;16.410639678957;3.43887383139938
FR;2021-08-19;0;1;;7.2636524818336;1.77456617556181;14.1965294044945;3.2854058917832
FR;2021-08-19;0;2;;0.749459938125601;0.0819488997950458;2.21411027446251;0.153467939616177
FR;2021-08-20;0;0;0.999776577499559;7.87454428030576;1.8878046552786;16.3793500990352;3.45079367136956
FR;2021-08-20;0;1;;7.12061440219134;1.81181567546865;14.1682197845653;3.30179567174221
FR;2021-08-20;0;2;;0.753929878114421;0.0759889798099516;2.21113031446996;0.148997999627356
FR;2021-08-21;0;0;1.03255613741758;7.7657757405778;1.88333471528978;16.0724142198029;3.43142393141801
FR;2021-08-21;0;1;;7.02823564242238;1.79393591551337;13.8881035452659;3.27050609182046
FR;2021-08-21;0;2;;0.737540098155412;0.0893987997764136;2.18431067453704;0.160917839597544
FR;2021-08-22;0;0;1.03851605740267;7.77173566056289;1.89674453525624;16.3972298589905;3.50443295123541
FR;2021-08-22;0;1;;7.02525568242984;1.8088357154761;14.1711997445578;3.33755519165277
FR;2021-08-22;0;2;;0.746479978133054;0.08790881978014;2.2260301144327;0.166877759582639
FR;2021-08-23;0;0;1.06682567733187;7.72107634068959;1.85502509536058;17.1466897971161;3.65939087084786
FR;2021-08-23;0;1;;6.94479676263106;1.76115635559535;14.8238109829256;3.47910329129876
FR;2021-08-23;0;2;;0.776279578058525;0.0938687397652343;2.32287881419048;0.180287579549101
FR;2021-08-24;0;0;1.09215533726852;7.58250820103615;1.82224553544256;17.0468611373658;3.63257123091494
FR;2021-08-24;0;1;;6.81814846294781;1.73135675566988;14.7210023631828;3.45675359135466
FR;2021-08-24;0;2;;0.764359738088336;0.0908887797726872;2.32585877418303;0.17581763956028
FR;2021-08-25;0;0;1.05341585736541;7.35156130161374;1.83565535540903;16.8188941979359;3.64747103087768
FR;2021-08-25;0;1;;6.62892100342107;1.73880665565124;14.5213450436821;3.46718345132857
FR;2021-08-25;0;2;;0.722640298192677;0.0968486997577814;2.29754915425383;0.180287579549101
FR;2021-08-26;0;0;1.07576555730951;7.26216250183733;1.81777559545374;16.7071456982154;3.66088085084414
FR;2021-08-26;0;1;;6.53356228365956;1.72837679567733;14.4066165839691;3.48208325129131
FR;2021-08-26;0;2;;0.728600218177771;0.0893987997764136;2.30052911424638;0.178797599552827
FR;2021-08-27;0;0;1.09215533726852;7.2129931619603;1.80585575548355;16.6296667384092;3.68323055078824
FR;2021-08-27;0;1;;6.49631278375272;1.70900705572577;14.3589372240883;3.50294297123914
FR;2021-08-27;0;2;;0.716680378207582;0.0968486997577814;2.27072951432091;0.180287579549101
FR;2021-08-28;0;0;1.03553609741012;6.97608634255281;1.74923651562516;16.1454232396203;3.61320149096338
FR;2021-08-28;0;1;;6.27728572430051;1.65983771584875;13.9074732852174;3.43440389141056
FR;2021-08-28;0;2;;0.6988006182523;0.0893987997764136;2.23794995440289;0.178797599552827
FR;2021-08-29;0;0;1.01020643747347;6.77791900304842;1.72837679567733;16.3421005991284;3.6742906708106
FR;2021-08-29;0;1;;6.09252820476259;1.64046797589719;14.0803109647851;3.4940030912615
FR;2021-08-29;0;2;;0.685390798285838;0.08790881978014;2.26178963434326;0.180287579549101
FR;2021-08-30;0;0;1.01169641746975;6.63637090340244;1.68814733577794;16.9485224576117;3.77262935056465
FR;2021-08-30;0;1;;5.93757028515014;1.6002385159978;14.5779642835405;3.58042193104536
FR;2021-08-30;0;2;;0.6988006182523;0.08790881978014;2.37055817407123;0.192207419519289
FR;2021-08-31;0;0;0.96252707759272;6.46502320383098;1.63599803590837;16.5655975985694;3.67578065080687
FR;2021-08-31;0;1;;5.74983280561967;1.53765935615431;14.2054692844721;3.47910329129876
FR;2021-08-31;0;2;;0.715190398211309;0.098338679754055;2.36012831409732;0.19667735950811
FR;2021-09-01;0;0;0.986366757533097;6.32645506417754;1.55106917612078;16.334650699147;3.62214137094102
FR;2021-09-01;0;1;;5.62914442592151;1.46018039634809;14.008791924964;3.42844397142546
FR;2021-09-01;0;2;;0.697310638256026;0.0908887797726872;2.32585877418303;0.193697399515563
FR;2021-09-02;0;0;0.938687397652343;6.07911838479612;1.50934973622512;16.0381446798886;3.56552213108263
FR;2021-09-02;0;1;;5.40564742648048;1.41250103646733;13.7510253856087;3.3867245315298
FR;2021-09-02;0;2;;0.673470958315649;0.0968486997577814;2.28711929427991;0.178797599552827
FR;2021-09-03;0;0;0.923787597689607;5.8213518454408;1.46167037634436;15.8399773403842;3.54168245114225
FR;2021-09-03;0;1;;5.16576064708043;1.37078159657168;13.5886175660149;3.36288485158942
FR;2021-09-03;0;2;;0.655591198360366;0.0908887797726872;2.25135977436935;0.178797599552827
FR;2021-09-04;0;0;0.937197417656069;5.80645204547806;1.46614031633318;15.5077118012152;3.4656934713323
FR;2021-09-04;0;1;;5.16278068708788;1.37376155656422;13.3144612467005;3.29583575175712
FR;2021-09-04;0;2;;0.643671358390178;0.0923787597689607;2.19325055451468;0.169857719575186
FR;2021-09-05;0;0;0.953587197615078;5.62616446592896;1.4259108564338;15.5449613011221;3.4940030912615
FR;2021-09-05;0;1;;5.00484280748289;1.33502207666111;13.344260846626;3.32861531167513
FR;2021-09-05;0;2;;0.621321658446075;0.0908887797726872;2.20070045449605;0.165387779586365
FR;2021-09-06;0;0;0.893987997764136;5.37286786656246;1.40654111648224;15.9338460801495;3.59383175101183
FR;2021-09-06;0;1;;4.81859530794869;1.31565233670955;13.709305945713;3.42248405144037
FR;2021-09-06;0;2;;0.554272558613764;0.0908887797726872;2.22454013443643;0.171347699571459
FR;2021-09-07;0;0;0.902927877741777;5.19109030701708;1.37078159657168;15.5524112011034;3.47612333130622
FR;2021-09-07;0;1;;4.63383778841077;1.28883269677663;13.3189311866894;3.3137155117124
FR;2021-09-07;0;2;;0.557252518606311;0.0819488997950458;2.23348001441407;0.162407819593818
FR;2021-09-08;0;0;0.870148317823759;5.06891194732265;1.35737177660521;15.2082258219642;3.40162433149254
FR;2021-09-08;0;1;;4.5027195487387;1.28138279679526;12.9851756675241;3.24219647189127
FR;2021-09-08;0;2;;0.566192398583953;0.0759889798099516;2.22305015444015;0.159427859601271
FR;2021-09-09;0;0;0.891008037771589;4.91097406771765;1.31118239672073;14.8565905428437;3.33755519165277
FR;2021-09-09;0;1;;4.36117144909271;1.23221345691823;12.6722798683066;3.17663735205523
FR;2021-09-09;0;2;;0.549802618624944;0.0789689398024987;2.18431067453704;0.160917839597544
FR;2021-09-10;0;0;0.838858737902014;4.75750612810148;1.25605313685861;14.5854141835219;3.28391591178693
FR;2021-09-10;0;1;;4.20621352948026;1.18155413704493;12.413023348955;3.1274680121782
FR;2021-09-10;0;2;;0.551292598621217;0.074498999813678;2.17239083456685;0.156447899608724
FR;2021-09-11;0;0;0.819488997950458;4.58466844853374;1.18155413704493;14.1220304046808;3.1557776321074
FR;2021-09-11;0;1;;4.02890590992371;1.1100350972238;11.9928489900059;3.00528965248377
FR;2021-09-11;0;2;;0.555762538610038;0.0715190398211309;2.12918141467492;0.15048797962363
FR;2021-09-12;0;0;0.792669358017534;4.42673056892875;1.12940483717536;14.1190504446883;3.11703815220429
FR;2021-09-12;0;1;;3.88884779027399;1.06235573734305;11.9913590100096;2.97251009256575
FR;2021-09-12;0;2;;0.537882778654755;0.0670490998323102;2.12769143467864;0.144528059638535
FR;2021-09-13;0;0;0.795649318010081;4.24942294937219;1.07427557731324;14.3827769040287;3.14534777213349
FR;2021-09-13;0;1;;3.69962033074725;1.01318639746602;12.205916129473;2.99634977250613
FR;2021-09-13;0;2;;0.549802618624944;0.061089179847216;2.17686077455567;0.148997999627356
FR;2021-09-14;0;0;0.761379778095789;4.1421443896405;1.04000603739894;14.0669011448187;3.02018945244651
FR;2021-09-14;0;1;;3.62661131092985;0.980406837548003;11.9287798501661;2.87864135280052
FR;2021-09-14;0;2;;0.515533078710652;0.0595991998509424;2.13812129465256;0.141548099645988
FR;2021-09-15;0;0;0.737540098155412;3.905237570233;0.990836697521917;13.6556666658472;2.96208023259184
FR;2021-09-15;0;1;;3.40311431148881;0.926767557682154;11.5488349511164;2.8175521729533
FR;2021-09-15;0;2;;0.50212325874419;0.0640691398397631;2.10683171473081;0.144528059638535
FR;2021-09-16;0;0;0.692840698267205;3.7532596106131;0.937197417656069;13.3383009266409;2.8965211127558
FR;2021-09-16;0;1;;3.27199607181674;0.8790881978014;11.2836185117797;2.74752311312844
FR;2021-09-16;0;2;;0.48126353879636;0.0581092198546688;2.05468241486124;0.148997999627356
FR;2021-09-17;0;0;0.683900818289564;3.56850209107518;0.898457937752957;12.9717658475576;2.82500207293467
FR;2021-09-17;0;1;;3.11107823221919;0.843328677890835;10.958802872592;2.68941389327378
FR;2021-09-17;0;2;;0.457423858855983;0.0551292598621217;2.01296297496558;0.135588179660894
FR;2021-09-18;0;0;0.67794089830447;3.42248405144037;0.876108237808853;12.4875223487687;2.71325357321415
FR;2021-09-18;0;1;;2.98442993253594;0.822468957943005;10.5103188937137;2.58213533354208
FR;2021-09-18;0;2;;0.438054118904427;0.0536392798658482;1.97720345505501;0.131118239672073
FR;2021-09-19;0;0;0.649631278375272;3.32563535168259;0.864188397838665;12.4621926888321;2.70580367323279
FR;2021-09-19;0;1;;2.89056119277071;0.80756915798027;10.4790293137919;2.57319545356444
FR;2021-09-19;0;2;;0.43507415891188;0.0566192398583953;1.98316337504011;0.132608219668347
FR;2021-09-20;0;0;0.646651318382725;3.17216741206641;0.806079177983996;12.6618500083327;2.67898403329986
FR;2021-09-20;0;1;;2.76540287308373;0.755419858110695;10.6399471533895;2.55084575362033
FR;2021-09-20;0;2;;0.406764538982682;0.050659319873301;2.02190285494322;0.128138279679526
FR;2021-09-21;0;0;0.616851718457254;2.95016039262165;0.773299618065978;12.1597267495885;2.56872551357562
FR;2021-09-21;0;1;;2.56127561359425;0.72413027818895;10.1735834145559;2.44058723389609
FR;2021-09-21;0;2;;0.388884779027399;0.0491693398770275;1.98614333503266;0.128138279679526
FR;2021-09-22;0;0;0.595991998509424;2.85331169286387;0.742010038144233;11.8602407703375;2.4852866337843
FR;2021-09-22;0;1;;2.46889685382529;0.700290598248573;9.9068769952229;2.36608823408241
FR;2021-09-22;0;2;;0.384414839038579;0.0417194398956597;1.95336377511464;0.119198399701885
FR;2021-09-23;0;0;0.566192398583953;2.7445431531359;0.707740498229941;11.5831044910307;2.41227761396689
FR;2021-09-23;0;1;;2.34820847412713;0.671980978319376;9.63719061589739;2.29605917425756
FR;2021-09-23;0;2;;0.396334679008767;0.0357595199105654;1.94591387513327;0.116218439709338
FR;2021-09-24;0;0;0.557252518606311;2.66706419332967;0.6988006182523;11.3655674115747;2.38098803404515
FR;2021-09-24;0;1;;2.26625957433208;0.654101218364093;9.43306335640791;2.26029965434699
FR;2021-09-24;0;2;;0.400804618997588;0.0446993998882068;1.93250405516681;0.120688379698158
FR;2021-09-25;0;0;0.50659319873301;2.5866052735309;0.669001018326828;11.0228720124318;2.29754915425383
FR;2021-09-25;0;1;;2.18282069454077;0.622811638442348;9.10526775722773;2.1694108745743
