fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-12-12;19;0;0;0.767709545335292;0.131950078104503;0.959636931669115;0.0959636931669115
FR;2021-12-12;19;1;;0.467823004188694;0.0959636931669115;0.575782159001469;0.0599773082293197
FR;2021-12-12;19;2;;0.299886541146599;0.0359863849375918;0.383854772667646;0.0359863849375918
FR;2021-12-13;19;0;0;0.827686853564612;0.131950078104503;1.00761877825257;0.107959154812775
FR;2021-12-13;19;1;;0.503809389126286;0.0959636931669115;0.599773082293197;0.0839682315210476
FR;2021-12-13;19;2;;0.323877464438326;0.0359863849375918;0.407845695959374;0.0239909232917279
FR;2021-12-14;19;0;0;0.815691391918748;0.107959154812775;1.07959154812775;0.0959636931669115
FR;2021-12-14;19;1;;0.431836619251102;0.0719727698751836;0.587777620647333;0.0719727698751836
FR;2021-12-14;19;2;;0.383854772667646;0.0359863849375918;0.491813927480422;0.0239909232917279
FR;2021-12-15;19;0;0;0.923650546731523;0.155941001396231;1.1635597796488;0.143945539750367
FR;2021-12-15;19;1;;0.503809389126286;0.107959154812775;0.659750390522517;0.107959154812775
FR;2021-12-15;19;2;;0.419841157605238;0.0479818465834558;0.503809389126286;0.0359863849375918
FR;2021-12-16;19;0;0;0.959636931669115;0.143945539750367;1.1635597796488;0.131950078104503
FR;2021-12-16;19;1;;0.563786697355605;0.0959636931669115;0.719727698751837;0.107959154812775
FR;2021-12-16;19;2;;0.39585023431351;0.0479818465834558;0.443832080896966;0.0239909232917279
FR;2021-12-17;19;0;0;1.01961423989843;0.191927386333823;1.30750531939917;0.155941001396231
FR;2021-12-17;19;1;;0.683741313814245;0.155941001396231;0.875668700148068;0.131950078104503
FR;2021-12-17;19;2;;0.33587292608419;0.0359863849375918;0.431836619251102;0.0239909232917279
FR;2021-12-18;19;0;0;1.00761877825257;0.167936463042095;1.19954616458639;0.143945539750367
FR;2021-12-18;19;1;;0.659750390522517;0.155941001396231;0.755714083689428;0.119954616458639
FR;2021-12-18;19;2;;0.347868387730054;0.0119954616458639;0.443832080896966;0.0239909232917279
FR;2021-12-19;19;0;0;1.09158700977362;0.155941001396231;1.23553254952399;0.131950078104503
FR;2021-12-19;19;1;;0.707732237105973;0.143945539750367;0.779705006981156;0.119954616458639
FR;2021-12-19;19;2;;0.383854772667646;0.0119954616458639;0.45582754254283;0.0119954616458639
FR;2021-12-20;19;0;0;1.11557793306535;0.143945539750367;1.35548716598263;0.131950078104503
FR;2021-12-20;19;1;;0.719727698751837;0.131950078104503;0.85167777685634;0.119954616458639
FR;2021-12-20;19;2;;0.39585023431351;0.0119954616458639;0.503809389126286;0.0119954616458639
FR;2021-12-21;19;0;0;1.19954616458639;0.167936463042095;1.42745993585781;0.131950078104503
FR;2021-12-21;19;1;;0.815691391918748;0.155941001396231;0.863673238502204;0.119954616458639
FR;2021-12-21;19;2;;0.383854772667646;0.0119954616458639;0.563786697355605;0.0119954616458639
FR;2021-12-22;19;0;0;1.18755070294053;0.107959154812775;1.43945539750367;0.107959154812775
FR;2021-12-22;19;1;;0.85167777685634;0.107959154812775;0.91165508508566;0.0959636931669115
FR;2021-12-22;19;2;;0.33587292608419;0;0.527800312418013;0.0119954616458639
FR;2021-12-23;19;0;0;1.27151893446158;0.107959154812775;1.45145085914954;0.0839682315210476
FR;2021-12-23;19;1;;0.863673238502204;0.107959154812775;0.875668700148068;0.0719727698751836
FR;2021-12-23;19;2;;0.407845695959374;0;0.575782159001469;0.0119954616458639
FR;2021-12-24;19;0;0;1.22353708787812;0.0719727698751836;1.45145085914954;0.0839682315210476
FR;2021-12-24;19;1;;0.779705006981156;0.0719727698751836;0.887664161793932;0.0719727698751836
FR;2021-12-24;19;2;;0.443832080896966;0;0.563786697355605;0.0119954616458639
FR;2021-12-25;19;0;0;1.35548716598263;0.107959154812775;1.45145085914954;0.107959154812775
FR;2021-12-25;19;1;;0.935646008377387;0.107959154812775;0.959636931669115;0.0959636931669115
FR;2021-12-25;19;2;;0.419841157605238;0;0.491813927480422;0.0119954616458639
FR;2021-12-26;19;0;0;1.39147355092022;0.119954616458639;1.52342362902472;0.119954616458639
FR;2021-12-26;19;1;;0.983627854960843;0.119954616458639;1.01961423989843;0.107959154812775
FR;2021-12-26;19;2;;0.407845695959374;0;0.503809389126286;0.0119954616458639
FR;2021-12-27;19;0;0;1.5953963988999;0.143945539750367;1.79931924687959;0.155941001396231
FR;2021-12-27;19;1;;1.19954616458639;0.143945539750367;1.27151893446158;0.143945539750367
FR;2021-12-27;19;2;;0.39585023431351;0;0.527800312418013;0.0119954616458639
FR;2021-12-28;19;0;0;1.81131470852546;0.167936463042095;2.01523755650514;0.179931924687959
FR;2021-12-28;19;1;;1.35548716598263;0.167936463042095;1.39147355092022;0.167936463042095
FR;2021-12-28;19;2;;0.45582754254283;0;0.623764005584925;0.0119954616458639
FR;2021-12-29;19;0;0;1.87129201675477;0.203922847979687;2.00324209485928;0.179931924687959
FR;2021-12-29;19;1;;1.37947808927435;0.203922847979687;1.37947808927435;0.167936463042095
FR;2021-12-29;19;2;;0.491813927480422;0;0.623764005584925;0.0119954616458639
FR;2021-12-30;19;0;0;1.99124663321341;0.275895617854871;2.17117855790137;0.239909232917279
FR;2021-12-30;19;1;;1.47544178244126;0.251904694563143;1.45145085914954;0.203922847979687
FR;2021-12-30;19;2;;0.515804850772149;0.0239909232917279;0.719727698751837;0.0359863849375918
FR;2021-12-31;19;0;0;2.11120124967205;0.299886541146599;2.25514678942242;0.239909232917279
FR;2021-12-31;19;1;;1.5953963988999;0.275895617854871;1.51142816737886;0.203922847979687
FR;2021-12-31;19;2;;0.515804850772149;0.0239909232917279;0.743718622043564;0.0359863849375918
FR;2022-01-01;19;0;0;2.27913771271415;0.323877464438326;2.35111048258933;0.263900156209007
FR;2022-01-01;19;1;;1.60739186054577;0.287891079500735;1.52342362902472;0.227913771271415
FR;2022-01-01;19;2;;0.671745852168381;0.0359863849375918;0.827686853564612;0.0359863849375918
FR;2022-01-02;19;0;0.0119954616458639;2.59101971550661;0.359863849375918;2.69897887031939;0.311882002792462
FR;2022-01-02;19;1;;1.763332861942;0.299886541146599;1.72734647700441;0.251904694563143
FR;2022-01-02;19;2;;0.827686853564612;0.0599773082293197;0.971632393314979;0.0599773082293197
FR;2022-01-03;19;0;0.0119954616458639;3.0588427196953;0.383854772667646;3.3587292608419;0.347868387730054
FR;2022-01-03;19;1;;1.93126932498409;0.299886541146599;2.0632194030886;0.263900156209007
FR;2022-01-03;19;2;;1.12757339471121;0.0839682315210476;1.29550985775331;0.0839682315210476
FR;2022-01-04;19;0;0.0119954616458639;3.43070203071709;0.419841157605238;3.6586158019885;0.311882002792462
FR;2022-01-04;19;1;;2.15918309625551;0.311882002792462;2.1951694811931;0.227913771271415
FR;2022-01-04;19;2;;1.27151893446158;0.107959154812775;1.4634463207954;0.0839682315210476
FR;2022-01-05;19;0;0.0119954616458639;3.81455680338473;0.479818465834558;3.8265522650306;0.383854772667646
FR;2022-01-05;19;1;;2.37510140588106;0.323877464438326;2.24315132777656;0.251904694563143
FR;2022-01-05;19;2;;1.43945539750367;0.155941001396231;1.58340093725404;0.131950078104503
FR;2022-01-06;19;0;0.0239909232917279;4.22240249934411;0.479818465834558;3.98249326642683;0.347868387730054
FR;2022-01-06;19;1;;2.57902425386075;0.323877464438326;2.31512409765174;0.251904694563143
FR;2022-01-06;19;2;;1.64337824548336;0.155941001396231;1.66736916877509;0.0959636931669115
FR;2022-01-07;19;0;0.0239909232917279;4.49829811719898;0.491813927480422;4.03047511301028;0.371859311021782
FR;2022-01-07;19;1;;2.6270061004442;0.299886541146599;2.21916040448483;0.251904694563143
FR;2022-01-07;19;2;;1.87129201675477;0.191927386333823;1.81131470852546;0.119954616458639
FR;2022-01-08;19;0;0.0239909232917279;4.64224365694935;0.467823004188694;3.9585023431351;0.299886541146599
FR;2022-01-08;19;1;;2.73496525525698;0.263900156209007;2.12319671131792;0.179931924687959
FR;2022-01-08;19;2;;1.90727840169237;0.203922847979687;1.83530563181718;0.119954616458639
FR;2022-01-09;19;0;0.0119954616458639;4.8221755816373;0.443832080896966;4.31836619251102;0.287891079500735
FR;2022-01-09;19;1;;2.75895617854871;0.239909232917279;2.31512409765174;0.155941001396231
FR;2022-01-09;19;2;;2.0632194030886;0.203922847979687;2.00324209485928;0.131950078104503
FR;2022-01-10;19;0;0.0119954616458639;4.91813927480422;0.45582754254283;4.8581619665749;0.299886541146599
FR;2022-01-10;19;1;;2.80693802513216;0.239909232917279;2.57902425386075;0.131950078104503
FR;2022-01-10;19;2;;2.11120124967205;0.215918309625551;2.27913771271415;0.167936463042095
FR;2022-01-11;19;0;0.0119954616458639;4.9901120446794;0.431836619251102;5.15804850772149;0.311882002792462
FR;2022-01-11;19;1;;2.84292441006975;0.215918309625551;2.80693802513216;0.131950078104503
FR;2022-01-11;19;2;;2.14718763460965;0.215918309625551;2.35111048258933;0.179931924687959
FR;2022-01-12;19;0;0.0119954616458639;5.23002127759668;0.467823004188694;5.27800312418013;0.371859311021782
FR;2022-01-12;19;1;;2.91489717994494;0.251904694563143;2.80693802513216;0.179931924687959
FR;2022-01-12;19;2;;2.31512409765174;0.215918309625551;2.47106509904797;0.191927386333823
FR;2022-01-13;19;0;0;5.17004396936736;0.503809389126286;5.20603035430495;0.431836619251102
FR;2022-01-13;19;1;;2.87891079500735;0.287891079500735;2.69897887031939;0.251904694563143
FR;2022-01-13;19;2;;2.29113317436001;0.215918309625551;2.50705148398556;0.179931924687959
FR;2022-01-14;19;0;0;5.48192597215982;0.575782159001469;5.39795774063877;0.503809389126286
FR;2022-01-14;19;1;;3.10682456627876;0.359863849375918;2.80693802513216;0.311882002792462
FR;2022-01-14;19;2;;2.37510140588106;0.215918309625551;2.59101971550661;0.191927386333823
FR;2022-01-15;19;0;0;5.5898851269726;0.551791235709741;5.11006666113804;0.431836619251102
FR;2022-01-15;19;1;;3.11882002792462;0.347868387730054;2.61501063879834;0.263900156209007
FR;2022-01-15;19;2;;2.47106509904797;0.203922847979687;2.4950560223397;0.167936463042095
FR;2022-01-16;19;0;0;5.57788966532673;0.575782159001469;5.36197135570118;0.467823004188694
FR;2022-01-16;19;1;;3.20278825944567;0.359863849375918;2.78294710184043;0.275895617854871
FR;2022-01-16;19;2;;2.37510140588106;0.215918309625551;2.57902425386075;0.191927386333823
FR;2022-01-17;19;0;0;5.90176712976506;0.647754928876653;6.24963551749511;0.563786697355605
FR;2022-01-17;19;1;;3.28675649096672;0.39585023431351;3.20278825944567;0.299886541146599
FR;2022-01-17;19;2;;2.61501063879834;0.251904694563143;3.04684725804944;0.263900156209007
FR;2022-01-18;19;0;0;5.99773082293197;0.659750390522517;6.33360374901616;0.599773082293197
FR;2022-01-18;19;1;;3.37072472248777;0.407845695959374;3.31074741425845;0.311882002792462
FR;2022-01-18;19;2;;2.6270061004442;0.251904694563143;3.02285633475771;0.287891079500735
FR;2022-01-19;19;0;0;6.3216082873703;0.647754928876653;6.66947667510035;0.647754928876653
FR;2022-01-19;19;1;;3.526665723884;0.371859311021782;3.47868387730054;0.299886541146599
FR;2022-01-19;19;2;;2.7949425634863;0.275895617854871;3.19079279779981;0.347868387730054
FR;2022-01-20;19;0;0;6.70546306003794;0.587777620647333;6.8853949847259;0.599773082293197
FR;2022-01-20;19;1;;3.71859311021782;0.311882002792462;3.59863849375918;0.275895617854871
FR;2022-01-20;19;2;;2.98686994982012;0.275895617854871;3.28675649096672;0.323877464438326
FR;2022-01-21;19;0;0;6.69346759839208;0.539795774063877;6.78943129155899;0.599773082293197
FR;2022-01-21;19;1;;3.70659764857196;0.287891079500735;3.51467026223813;0.311882002792462
FR;2022-01-21;19;2;;2.98686994982012;0.251904694563143;3.27476102932086;0.287891079500735
FR;2022-01-22;19;0;0;6.76544036826726;0.623764005584925;6.30961282572443;0.551791235709741
FR;2022-01-22;19;1;;3.76657495680128;0.359863849375918;3.23877464438326;0.347868387730054
FR;2022-01-22;19;2;;2.99886541146599;0.263900156209007;3.07083818134117;0.203922847979687
FR;2022-01-23;19;0;0.0119954616458639;6.86140406143417;0.635759467230789;6.50154021205826;0.599773082293197
FR;2022-01-23;19;1;;3.80256134173887;0.383854772667646;3.44269749236295;0.383854772667646
FR;2022-01-23;19;2;;3.0588427196953;0.251904694563143;3.0588427196953;0.215918309625551
FR;2022-01-24;19;0;0.0119954616458639;6.90938590801763;0.635759467230789;7.40119983549805;0.719727698751837
FR;2022-01-24;19;1;;3.85054318832233;0.407845695959374;3.83854772667646;0.467823004188694
FR;2022-01-24;19;2;;3.0588427196953;0.227913771271415;3.56265210882159;0.251904694563143
FR;2022-01-25;19;0;0.0119954616458639;7.14929514093491;0.647754928876653;7.60512268347774;0.695736775460109
FR;2022-01-25;19;1;;3.86253864996819;0.39585023431351;3.86253864996819;0.407845695959374
FR;2022-01-25;19;2;;3.28675649096672;0.251904694563143;3.74258403350955;0.287891079500735
FR;2022-01-26;19;0;0.0119954616458639;7.053331447768;0.635759467230789;7.6171181451236;0.779705006981156
FR;2022-01-26;19;1;;3.86253864996819;0.419841157605238;3.86253864996819;0.467823004188694
FR;2022-01-26;19;2;;3.19079279779981;0.215918309625551;3.75457949515541;0.311882002792462
FR;2022-01-27;19;0;0.0239909232917279;7.01734506283041;0.695736775460109;7.50915899031083;0.779705006981156
FR;2022-01-27;19;1;;3.8265522650306;0.443832080896966;3.74258403350955;0.45582754254283
FR;2022-01-27;19;2;;3.19079279779981;0.251904694563143;3.76657495680128;0.323877464438326
FR;2022-01-28;19;0;0.0359863849375918;6.94537229295522;0.659750390522517;7.30523614233114;0.719727698751837
FR;2022-01-28;19;1;;3.73058857186369;0.419841157605238;3.64662034034264;0.407845695959374
FR;2022-01-28;19;2;;3.21478372109154;0.239909232917279;3.6586158019885;0.311882002792462
FR;2022-01-29;19;0;0.0359863849375918;6.94537229295522;0.635759467230789;6.44156290382894;0.659750390522517
FR;2022-01-29;19;1;;3.73058857186369;0.39585023431351;3.11882002792462;0.383854772667646
FR;2022-01-29;19;2;;3.21478372109154;0.239909232917279;3.32274287590431;0.275895617854871
FR;2022-01-30;19;0;0.0359863849375918;6.86140406143417;0.647754928876653;6.54952205864171;0.683741313814245
FR;2022-01-30;19;1;;3.6586158019885;0.39585023431351;3.2267791827374;0.39585023431351
FR;2022-01-30;19;2;;3.20278825944567;0.251904694563143;3.32274287590431;0.287891079500735
FR;2022-01-31;19;0;0.0359863849375918;6.44156290382894;0.575782159001469;6.94537229295522;0.671745852168381
FR;2022-01-31;19;1;;3.46668841565468;0.33587292608419;3.45469295400881;0.39585023431351
FR;2022-01-31;19;2;;2.97487448817426;0.239909232917279;3.49067933894641;0.275895617854871
FR;2022-02-01;19;0;0.0359863849375918;6.05770813116129;0.599773082293197;6.66947667510035;0.695736775460109
FR;2022-02-01;19;1;;3.25077010602913;0.371859311021782;3.41870656907122;0.419841157605238
FR;2022-02-01;19;2;;2.80693802513216;0.227913771271415;3.25077010602913;0.275895617854871
FR;2022-02-02;19;0;0.0359863849375918;5.99773082293197;0.623764005584925;6.64548575180862;0.707732237105973
FR;2022-02-02;19;1;;3.10682456627876;0.33587292608419;3.29875195261258;0.383854772667646
FR;2022-02-02;19;2;;2.89090625665321;0.287891079500735;3.34673379919604;0.323877464438326
FR;2022-02-03;19;0;0.0359863849375918;5.8537852831816;0.575782159001469;6.54952205864171;0.683741313814245
FR;2022-02-03;19;1;;2.98686994982012;0.311882002792462;3.21478372109154;0.33587292608419
FR;2022-02-03;19;2;;2.86691533336148;0.263900156209007;3.33473833755018;0.347868387730054
FR;2022-02-04;19;0;0.0239909232917279;5.66185789684778;0.551791235709741;6.3216082873703;0.551791235709741
FR;2022-02-04;19;1;;2.96287902652839;0.287891079500735;3.17879733615394;0.287891079500735
FR;2022-02-04;19;2;;2.69897887031939;0.263900156209007;3.14281095121635;0.263900156209007
FR;2022-02-05;19;0;0.0239909232917279;5.5898851269726;0.587777620647333;5.69784428178537;0.587777620647333
FR;2022-02-05;19;1;;2.95088356488253;0.311882002792462;2.81893348677803;0.299886541146599
FR;2022-02-05;19;2;;2.63900156209007;0.275895617854871;2.87891079500735;0.287891079500735
FR;2022-02-06;19;0;0.0119954616458639;5.4219486639305;0.599773082293197;5.68584882013951;0.659750390522517
FR;2022-02-06;19;1;;2.91489717994494;0.33587292608419;2.7949425634863;0.359863849375918
FR;2022-02-06;19;2;;2.50705148398556;0.263900156209007;2.89090625665321;0.299886541146599
FR;2022-02-07;19;0;0.0119954616458639;5.27800312418013;0.599773082293197;6.03371720786956;0.707732237105973
FR;2022-02-07;19;1;;2.86691533336148;0.359863849375918;3.03485179640358;0.407845695959374
FR;2022-02-07;19;2;;2.41108779081865;0.239909232917279;2.99886541146599;0.299886541146599
FR;2022-02-08;19;0;0.0119954616458639;5.19403489265909;0.563786697355605;5.79380797495228;0.611768543939061
FR;2022-02-08;19;1;;2.85491987171562;0.323877464438326;2.87891079500735;0.359863849375918
FR;2022-02-08;19;2;;2.33911502094347;0.239909232917279;2.91489717994494;0.251904694563143
FR;2022-02-09;19;0;0.0119954616458639;4.66623458024107;0.479818465834558;5.52990781874328;0.551791235709741
FR;2022-02-09;19;1;;2.59101971550661;0.323877464438326;2.74696071690284;0.33587292608419
FR;2022-02-09;19;2;;2.07521486473446;0.155941001396231;2.78294710184043;0.215918309625551
FR;2022-02-10;19;0;0;4.36634803909447;0.515804850772149;5.19403489265909;0.575782159001469
FR;2022-02-10;19;1;;2.56702879221488;0.39585023431351;2.67498794702766;0.371859311021782
FR;2022-02-10;19;2;;1.79931924687959;0.119954616458639;2.51904694563143;0.203922847979687
FR;2022-02-11;19;0;0;4.21040703769824;0.563786697355605;5.05008935290872;0.563786697355605
FR;2022-02-11;19;1;;2.44707417575624;0.431836619251102;2.68698340867352;0.39585023431351
FR;2022-02-11;19;2;;1.763332861942;0.131950078104503;2.3631059442352;0.167936463042095
FR;2022-02-12;19;0;0;3.8265522650306;0.479818465834558;4.3903389623862;0.45582754254283
FR;2022-02-12;19;1;;2.1951694811931;0.371859311021782;2.35111048258933;0.33587292608419
FR;2022-02-12;19;2;;1.6313827838375;0.107959154812775;2.03922847979687;0.119954616458639
FR;2022-02-13;19;0;0;3.62262941705091;0.431836619251102;4.23439796098997;0.45582754254283
FR;2022-02-13;19;1;;2.00324209485928;0.323877464438326;2.1951694811931;0.311882002792462
FR;2022-02-13;19;2;;1.61938732219163;0.107959154812775;2.03922847979687;0.143945539750367
FR;2022-02-14;19;0;0;3.3587292608419;0.39585023431351;4.46231173226139;0.467823004188694
FR;2022-02-14;19;1;;1.82331017017132;0.275895617854871;2.26714225106829;0.299886541146599
FR;2022-02-14;19;2;;1.53541909067058;0.119954616458639;2.1951694811931;0.167936463042095
FR;2022-02-15;19;0;0;2.99886541146599;0.371859311021782;4.3903389623862;0.45582754254283
FR;2022-02-15;19;1;;1.6313827838375;0.275895617854871;2.23115586613069;0.299886541146599
FR;2022-02-15;19;2;;1.36748262762849;0.0959636931669115;2.15918309625551;0.155941001396231
FR;2022-02-16;19;0;0.0119954616458639;2.83092894842389;0.39585023431351;4.28237980757343;0.467823004188694
FR;2022-02-16;19;1;;1.52342362902472;0.287891079500735;2.17117855790137;0.311882002792462
FR;2022-02-16;19;2;;1.30750531939917;0.107959154812775;2.11120124967205;0.155941001396231
FR;2022-02-17;19;0;0.0239909232917279;2.57902425386075;0.347868387730054;4.00648418971856;0.443832080896966
FR;2022-02-17;19;1;;1.34349170433676;0.227913771271415;2.05122394144273;0.299886541146599
FR;2022-02-17;19;2;;1.23553254952399;0.119954616458639;1.95526024827582;0.143945539750367
FR;2022-02-18;19;0;0.0239909232917279;2.45906963740211;0.299886541146599;3.97049780478096;0.407845695959374
FR;2022-02-18;19;1;;1.23553254952399;0.179931924687959;2.0632194030886;0.287891079500735
FR;2022-02-18;19;2;;1.22353708787812;0.119954616458639;1.90727840169237;0.119954616458639
FR;2022-02-19;19;0;0.0239909232917279;2.53104240727729;0.299886541146599;3.63462487869677;0.347868387730054
FR;2022-02-19;19;1;;1.28351439610744;0.191927386333823;1.90727840169237;0.251904694563143
FR;2022-02-19;19;2;;1.24752801116985;0.107959154812775;1.72734647700441;0.0959636931669115
FR;2022-02-20;19;0;0.0239909232917279;2.50705148398556;0.311882002792462;3.67061126363437;0.371859311021782
FR;2022-02-20;19;1;;1.28351439610744;0.215918309625551;1.91927386333823;0.263900156209007
FR;2022-02-20;19;2;;1.22353708787812;0.0959636931669115;1.75133740029614;0.107959154812775
FR;2022-02-21;19;0;0.0359863849375918;2.3631059442352;0.275895617854871;3.8265522650306;0.359863849375918
FR;2022-02-21;19;1;;1.17555524129467;0.203922847979687;1.96725570992169;0.251904694563143
FR;2022-02-21;19;2;;1.18755070294053;0.0719727698751836;1.85929655510891;0.107959154812775
FR;2022-02-22;19;0;0.0479818465834558;2.33911502094347;0.227913771271415;3.71859311021782;0.323877464438326
FR;2022-02-22;19;1;;1.15156431800294;0.167936463042095;1.94326478662996;0.227913771271415
FR;2022-02-22;19;2;;1.18755070294053;0.0599773082293197;1.77532832358786;0.0959636931669115
FR;2022-02-23;19;0;0.0359863849375918;2.24315132777656;0.179931924687959;3.49067933894641;0.311882002792462
FR;2022-02-23;19;1;;1.15156431800294;0.143945539750367;1.83530563181718;0.227913771271415
FR;2022-02-23;19;2;;1.09158700977362;0.0359863849375918;1.65537370712922;0.0839682315210476
FR;2022-02-24;19;0;0.0359863849375918;2.29113317436001;0.191927386333823;3.51467026223813;0.347868387730054
FR;2022-02-24;19;1;;1.15156431800294;0.143945539750367;1.84730109346305;0.251904694563143
FR;2022-02-24;19;2;;1.13956885635707;0.0479818465834558;1.66736916877509;0.0959636931669115
FR;2022-02-25;19;0;0.0359863849375918;2.23115586613069;0.191927386333823;3.3947156457795;0.347868387730054
FR;2022-02-25;19;1;;1.15156431800294;0.143945539750367;1.81131470852546;0.251904694563143
FR;2022-02-25;19;2;;1.07959154812775;0.0479818465834558;1.58340093725404;0.0959636931669115
FR;2022-02-26;19;0;0.0359863849375918;2.08721032638033;0.179931924687959;3.0948291046329;0.347868387730054
FR;2022-02-26;19;1;;1.11557793306535;0.131950078104503;1.69136009206682;0.251904694563143
FR;2022-02-26;19;2;;0.971632393314979;0.0479818465834558;1.40346901256608;0.0959636931669115
FR;2022-02-27;19;0;0.0359863849375918;2.00324209485928;0.143945539750367;3.03485179640358;0.33587292608419
FR;2022-02-27;19;1;;1.12757339471121;0.107959154812775;1.70335555371268;0.263900156209007
FR;2022-02-27;19;2;;0.875668700148068;0.0359863849375918;1.3314962426909;0.0719727698751836
FR;2022-02-28;19;0;0.0239909232917279;1.8952829400465;0.143945539750367;3.16680187450808;0.311882002792462
FR;2022-02-28;19;1;;1.09158700977362;0.107959154812775;1.72734647700441;0.239909232917279
FR;2022-02-28;19;2;;0.803695930272884;0.0359863849375918;1.43945539750367;0.0719727698751836
FR;2022-03-01;19;0;0.0119954616458639;1.85929655510891;0.167936463042095;3.19079279779981;0.299886541146599
FR;2022-03-01;19;1;;1.01961423989843;0.107959154812775;1.69136009206682;0.203922847979687
FR;2022-03-01;19;2;;0.839682315210476;0.0599773082293197;1.49943270573299;0.0959636931669115
FR;2022-03-02;19;0;0.0119954616458639;1.83530563181718;0.179931924687959;3.08283364298703;0.33587292608419
FR;2022-03-02;19;1;;1.0316097015443;0.107959154812775;1.69136009206682;0.227913771271415
FR;2022-03-02;19;2;;0.803695930272884;0.0719727698751836;1.39147355092022;0.107959154812775
FR;2022-03-03;19;0;0;1.73934193865027;0.131950078104503;3.01086087311185;0.299886541146599
FR;2022-03-03;19;1;;0.947641470023251;0.0839682315210476;1.5953963988999;0.215918309625551
FR;2022-03-03;19;2;;0.79170046862702;0.0479818465834558;1.41546447421195;0.0839682315210476
FR;2022-03-04;19;0;0;1.54741455231645;0.119954616458639;2.7949425634863;0.299886541146599
FR;2022-03-04;19;1;;0.827686853564612;0.0839682315210476;1.4634463207954;0.215918309625551
FR;2022-03-04;19;2;;0.719727698751837;0.0359863849375918;1.3314962426909;0.0839682315210476
FR;2022-03-05;19;0;0;1.5953963988999;0.143945539750367;2.65099702373593;0.287891079500735
FR;2022-03-05;19;1;;0.79170046862702;0.0959636931669115;1.3314962426909;0.203922847979687
FR;2022-03-05;19;2;;0.803695930272884;0.0479818465834558;1.31950078104503;0.0839682315210476
FR;2022-03-06;19;0;0;1.5953963988999;0.131950078104503;2.71097433196525;0.299886541146599
FR;2022-03-06;19;1;;0.719727698751837;0.0839682315210476;1.34349170433676;0.215918309625551
FR;2022-03-06;19;2;;0.875668700148068;0.0479818465834558;1.36748262762849;0.0839682315210476
FR;2022-03-07;19;0;0;1.67936463042095;0.155941001396231;2.95088356488253;0.311882002792462
FR;2022-03-07;19;1;;0.743718622043564;0.0839682315210476;1.41546447421195;0.215918309625551
FR;2022-03-07;19;2;;0.935646008377387;0.0719727698751836;1.53541909067058;0.0959636931669115
FR;2022-03-08;19;0;0;1.6313827838375;0.179931924687959;2.96287902652839;0.323877464438326
FR;2022-03-08;19;1;;0.743718622043564;0.107959154812775;1.43945539750367;0.203922847979687
FR;2022-03-08;19;2;;0.887664161793932;0.0719727698751836;1.52342362902472;0.119954616458639
FR;2022-03-09;19;0;0;1.53541909067058;0.179931924687959;2.9268926415908;0.33587292608419
FR;2022-03-09;19;1;;0.683741313814245;0.0959636931669115;1.45145085914954;0.191927386333823
FR;2022-03-09;19;2;;0.85167777685634;0.0839682315210476;1.47544178244126;0.143945539750367
FR;2022-03-10;19;0;0;1.4634463207954;0.167936463042095;2.81893348677803;0.33587292608419
FR;2022-03-10;19;1;;0.635759467230789;0.0839682315210476;1.39147355092022;0.191927386333823
FR;2022-03-10;19;2;;0.827686853564612;0.0839682315210476;1.42745993585781;0.143945539750367
FR;2020-03-07;29;0;0;0;0;0.240745116155787;0.026749457350643
FR;2020-03-07;29;1;;0;0;0;0
FR;2020-03-07;29;2;;0;0;0;0
FR;2020-03-08;29;0;0;0;0;0.26749457350643;0.026749457350643
FR;2020-03-08;29;1;;0;0;0;0
FR;2020-03-08;29;2;;0;0;0;0
FR;2020-03-09;29;0;0;0;0;0.294244030857073;0.0401241860259645
FR;2020-03-09;29;1;;0;0;0;0
FR;2020-03-09;29;2;;0;0;0;0
FR;2020-03-10;29;0;0;0;0;0.36111767423368;0.0401241860259645
FR;2020-03-10;29;1;;0;0;0;0
FR;2020-03-10;29;2;;0;0;0;0
FR;2020-03-11;29;0;0;0;0;0.508239689662217;0.026749457350643
FR;2020-03-11;29;1;;0;0;0;0
FR;2020-03-11;29;2;;0;0;0;0
FR;2020-03-12;29;0;0;0;0;0.695485891116718;0.026749457350643
FR;2020-03-12;29;1;;0;0;0;0
FR;2020-03-12;29;2;;0;0;0;0
FR;2020-03-13;29;0;0;0.668736433766075;0.0133747286753215;0.668736433766075;0.026749457350643
FR;2020-03-13;29;1;;0;0;0;0
FR;2020-03-13;29;2;;0;0;0;0
FR;2020-03-14;29;0;0;0.815858449194611;0.026749457350643;0.682111162441396;0.0401241860259645
FR;2020-03-14;29;1;;0;0;0;0
FR;2020-03-14;29;2;;0;0;0;0
FR;2020-03-15;29;0;0;0.936231007272505;0.0401241860259645;0.735610077142682;0.053498914701286
FR;2020-03-15;29;1;;0;0;0;0
FR;2020-03-15;29;2;;0;0;0;0
FR;2020-03-16;29;0;0;1.25722449548022;0.0936231007272505;0.962980464623148;0.120372558077893
FR;2020-03-16;29;1;;0;0;0;0
FR;2020-03-16;29;2;;0;0;0;0
FR;2020-03-17;29;0;0;1.53809379766197;0.133747286753215;1.12347720872701;0.160496744103858
