fra;strate2;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;0;2020-12-18;1;;0;0;0;0
FR;0;2020-12-18;2;;0;0;0;0
FR;0;2020-12-19;0;2.71921349319925;12.0464882698717;1.68218741579285;36.9082944876924;4.23899308939828
FR;0;2020-12-19;1;;0;0;0;0
FR;0;2020-12-19;2;;0;0;0;0
FR;0;2020-12-20;0;2.7385832331508;12.0777778497935;1.68665735578167;37.1273215471446;4.28667244927903
FR;0;2020-12-20;1;;0;0;0;0
FR;0;2020-12-20;2;;0;0;0;0
FR;0;2020-12-21;0;2.76689285308;11.8602407703375;1.6345080559121;38.3774147640181;4.39097104901818
FR;0;2020-12-21;1;;0;0;0;0
FR;0;2020-12-21;2;;0;0;0;0
FR;0;2020-12-22;0;2.79967241299802;11.8647107103264;1.65983771584875;37.9363806851211;4.3447816691337
FR;0;2020-12-22;1;;0;0;0;0
FR;0;2020-12-22;2;;0;0;0;0
FR;0;2020-12-23;0;2.80712231297939;11.791701690509;1.66281767584129;37.2763195467719;4.25836282934984
FR;0;2020-12-23;1;;0;0;0;0
FR;0;2020-12-23;2;;0;0;0;0
FR;0;2020-12-24;0;2.8235120929384;11.5518149111089;1.63301807591582;36.2601531893134;4.12873456967403
FR;0;2020-12-24;1;;0;0;0;0
FR;0;2020-12-24;2;;0;0;0;0
FR;0;2020-12-25;0;2.73411329316198;10.6369671933969;1.56745895607979;34.847652152846;4.01698606995352
FR;0;2020-12-25;1;;0;0;0;0
FR;0;2020-12-25;2;;0;0;0;0
FR;0;2020-12-26;0;2.76242291309118;10.4328399339075;1.58235875604252;35.3661651915492;4.10936482972248
FR;0;2020-12-26;1;;0;0;0;0
FR;0;2020-12-26;2;;0;0;0;0
FR;0;2020-12-27;0;2.82500207293467;10.452209673859;1.61364833596427;35.6030720109567;4.14810430962559
FR;0;2020-12-27;1;;0;0;0;0
FR;0;2020-12-27;2;;0;0;0;0
FR;0;2020-12-28;0;2.81904215294958;10.5803479535385;1.67324753581521;36.9246842676514;4.30008226924549
FR;0;2020-12-28;1;;0;0;0;0
FR;0;2020-12-28;2;;0;0;0;0
FR;0;2020-12-29;0;2.78328263303901;10.5252186936764;1.64344793588974;36.9187243476663;4.21962334944672
FR;0;2020-12-29;1;;0;0;0;0
FR;0;2020-12-29;2;;0;0;0;0
FR;0;2020-12-30;0;2.78477261303528;10.5967377334976;1.65238781586738;36.7205570081619;4.14661432962932
FR;0;2020-12-30;1;;0;0;0;0
FR;0;2020-12-30;2;;0;0;0;0
FR;0;2020-12-31;0;2.75497301310981;10.6950764132516;1.67473751581148;36.2169437694214;4.06019548984545
FR;0;2020-12-31;1;;0;0;0;0
FR;0;2020-12-31;2;;0;0;0;0
FR;0;2021-01-01;0;2.75199305311727;10.8247046729274;1.70006717574813;35.1724677920337;3.97377665006158
FR;0;2021-01-01;1;;8.92796013767117;1.5272294961804;27.3888122915006;3.53125259116834
FR;0;2021-01-01;2;;1.89674453525624;0.172837679567733;7.78365550053308;0.442524058893247
FR;0;2021-01-02;0;2.70878363322533;10.9722126925585;1.69708721575558;35.7967694104723;4.063175449838
FR;0;2021-01-02;1;;9.04566855737678;1.50934973622512;27.9296750301479;3.60277163098947
FR;0;2021-01-02;2;;1.92654413518171;0.187737479530469;7.8670943803244;0.46040381884853
FR;0;2021-01-03;0;2.60150507349364;11.159950172089;1.71645695570714;36.2810129092612;4.13022454967031
FR;0;2021-01-03;1;;9.18274671703395;1.51828961620276;28.3483594091008;3.65641091085532
FR;0;2021-01-03;2;;1.97720345505501;0.198167339504384;7.93265350016043;0.473813638814992
FR;0;2021-01-04;0;2.60746499347873;11.2135894519548;1.7298667756736;37.7248035256503;4.28518246928276
FR;0;2021-01-04;1;;9.21105633696315;1.53169943616922;29.4777642462761;3.78305921053857
FR;0;2021-01-04;2;;2.00253311499166;0.198167339504384;8.24703927937415;0.50212325874419
FR;0;2021-01-05;0;2.57617541355699;11.4072868514704;1.74923651562516;37.5683556260415;4.19429368951007
FR;0;2021-01-05;1;;9.29896515674329;1.55255915611705;29.2468173468537;3.72346001068763
FR;0;2021-01-05;2;;2.10832169472709;0.19667735950811;8.32153827918783;0.470833678822445
FR;0;2021-01-06;0;2.53445597366133;11.5682046910679;1.76264633559162;37.3523085265819;4.11830470970012
FR;0;2021-01-06;1;;9.42561345642654;1.56894893607606;28.9830908875133;3.66386081083668
FR;0;2021-01-06;2;;2.14259123464138;0.193697399515563;8.36921763906859;0.454443898863436
FR;0;2021-01-07;0;2.51806619370232;11.8781205302928;1.80436577548728;37.1392413871148;4.12426462968521
FR;0;2021-01-07;1;;9.6535803958564;1.61662829595681;28.7789636280238;3.66535079083296
FR;0;2021-01-07;2;;2.22454013443643;0.187737479530469;8.36027775909095;0.458913838852257
FR;0;2021-01-08;0;2.53743593365387;12.8123379879563;1.87439483531214;37.0572924873197;4.11532474970757
FR;0;2021-01-08;1;;10.4060202939745;1.67026757582266;28.6806249482698;3.65641091085532
FR;0;2021-01-08;2;;2.4063176939818;0.204127259489478;8.37666753904995;0.458913838852257
FR;0;2021-01-09;0;2.57021549357189;12.9970955074943;1.90717439523016;36.3972313489705;4.07807524980073
FR;0;2021-01-09;1;;10.5371385336466;1.71347699571459;28.1829716295144;3.64449107088513
FR;0;2021-01-09;2;;2.45995697384765;0.193697399515563;8.21425971945614;0.433584178915606
FR;0;2021-01-10;0;2.59107521351972;12.8480975078669;1.88333471528978;36.7026772482066;4.12277464968894
FR;0;2021-01-10;1;;10.4239000539298;1.70155715574441;28.4869275487542;3.69813035075098
FR;0;2021-01-10;2;;2.42419745393708;0.181777559545374;8.21574969945241;0.424644298937965
FR;0;2021-01-11;0;2.58958523352345;12.9345163476508;1.86843491532704;38.2909959242342;4.26432274933493
FR;0;2021-01-11;1;;10.4283699939186;1.69708721575558;29.6535818858364;3.82775861042678
FR;0;2021-01-11;2;;2.50614635373213;0.171347699571459;8.63741403839783;0.436564138908153
FR;0;2021-01-12;0;2.56872551357562;13.1505634471104;1.95336377511464;38.3193055441634;4.27475260930884
FR;0;2021-01-12;1;;10.5654481535758;1.75221647561771;29.48819410625;3.82179869044168
FR;0;2021-01-12;2;;2.58511529353463;0.201147299496931;8.83111143791339;0.452953918867162
FR;0;2021-01-13;0;2.5866052735309;13.5439181661267;1.99061327502148;38.5770720835187;4.32839188917469
FR;0;2021-01-13;1;;10.800864992987;1.79095595552082;29.56418308606;3.86649809032989
FR;0;2021-01-13;2;;2.74305317313962;0.199657319500657;9.01288899745876;0.461893798844804
FR;0;2021-01-14;0;2.65067441337066;13.8255243854224;2.00849303497676;38.7394799031126;4.32988186917096
FR;0;2021-01-14;1;;11.0035022724802;1.81032569547238;29.5939826859855;3.86053817034479
FR;0;2021-01-14;2;;2.82202211294212;0.198167339504384;9.14549721712711;0.469343698826171
FR;0;2021-01-15;0;2.70878363322533;14.1682197845653;2.09193191476808;38.9197674826617;4.38054118904427
FR;0;2021-01-15;1;;11.209119511966;1.8654549553345;29.7176510256762;3.89331773026281
FR;0;2021-01-15;2;;2.95910027259929;0.226476959433581;9.20211645698551;0.487223458781454
FR;0;2021-01-16;0;2.69090387327005;14.3499973441107;2.13514133466001;38.2924859042305;4.33882174914861
FR;0;2021-01-16;1;;11.3521575916083;1.89823451525252;29.2527772668388;3.86351813033734
FR;0;2021-01-16;2;;2.9978397525024;0.236906819407496;9.03970863739169;0.475303618811266
FR;0;2021-01-17;0;2.72815337317689;14.5347548636486;2.19325055451468;38.7111702831834;4.43418046891011
FR;0;2021-01-17;1;;11.4475163113698;1.94889383512582;29.5880227660004;3.95291693011376
FR;0;2021-01-17;2;;3.08723855227882;0.244356719388864;9.12314751718301;0.48126353879636
FR;0;2021-01-18;0;2.74305317313962;14.8595705028362;2.25284975436562;40.5483156185887;4.63383778841077
FR;0;2021-01-18;1;;11.7350824506506;2.00551307498421;30.9990338224714;4.14065440964422
FR;0;2021-01-18;2;;3.12448805218566;0.247336679381411;9.54928179611725;0.493183378766548
FR;0;2021-01-19;0;2.80861229297566;15.1009472622325;2.29456919426128;40.63175449838;4.66363738833624
FR;0;2021-01-19;1;;11.9779491900431;2.06064233484633;30.9409246026168;4.18088386954361
FR;0;2021-01-19;2;;3.12299807218938;0.233926859414949;9.69082989576324;0.482753518792633
FR;0;2021-01-20;0;2.89205117276698;15.2097158019605;2.36310827408987;40.8656813577949;4.69045702826917
FR;0;2021-01-20;1;;12.1045974897264;2.09938181474945;31.051183122341;4.18535380953243
FR;0;2021-01-20;2;;3.1051183122341;0.26372645934042;9.81449823545394;0.505103218736737
FR;0;2021-01-21;0;2.97995999254712;15.3751035815469;2.44356719388864;41.1100380771838;4.75899610809775
FR;0;2021-01-21;1;;12.3280944891674;2.16643091458176;31.2761701017783;4.2434630293871
FR;0;2021-01-21;2;;3.04700909237943;0.277136279306882;9.8338679754055;0.515533078710652
FR;0;2021-01-22;0;3.0768086923049;15.4898320412599;2.43313733391472;41.3231052166509;4.7843257680344
FR;0;2021-01-22;1;;12.4577227488432;2.17090085457058;31.4639075813088;4.26879268932375
FR;0;2021-01-22;2;;3.03210929241669;0.262236479344147;9.85919763534215;0.515533078710652
FR;0;2021-01-23;0;3.15279767211485;15.6284001809134;2.48975657377312;40.7911823579813;4.77985582804558
FR;0;2021-01-23;1;;12.6216205484333;2.22305015444015;31.1107823221919;4.28518246928276
FR;0;2021-01-23;2;;3.00677963248004;0.266706419332967;9.68040003578932;0.494673358762822
FR;0;2021-01-24;0;3.24517643188381;15.8220975804289;2.51508623370977;41.3052254566956;4.85733478785181
FR;0;2021-01-24;1;;12.7601886880868;2.24390987438798;31.5354266211299;4.36117144909271
FR;0;2021-01-24;2;;3.06190889234217;0.271176359321788;9.76979883556573;0.496163338759095
FR;0;2021-01-25;0;3.31818545170122;15.9353360601457;2.62534475343401;43.0976713922127;5.14043098714378
FR;0;2021-01-25;1;;12.8689572278147;2.33628863415694;32.9643174375562;4.61744800845176
FR;0;2021-01-25;2;;3.06637883233099;0.289056119277071;10.1333539546565;0.52298297869202
FR;0;2021-01-26;0;3.35990489159688;15.8906366602575;2.66408423333713;43.0052926324438;5.16278068708788
FR;0;2021-01-26;1;;12.8585273678408;2.36757821407869;32.9225979976606;4.6546975083586
FR;0;2021-01-26;2;;3.03210929241669;0.296506019258438;10.0826946347832;0.508083178729284
FR;0;2021-01-27;0;3.38076461154471;15.6343601008985;2.65663433335576;42.7877555529878;5.12553118718105
FR;0;2021-01-27;1;;12.7244291681762;2.38098803404515;32.7497603180928;4.61595802845549
FR;0;2021-01-27;2;;2.90993093272226;0.275646299310609;10.037995234895;0.509573158725558
FR;0;2021-01-28;0;3.38374457153725;15.5837007810252;2.61789485345264;42.6655771932934;5.09573158725558
FR;0;2021-01-28;1;;12.712509328206;2.3556583741085;32.7512502980891;4.59509830850766
FR;0;2021-01-28;2;;2.87119145281915;0.262236479344147;9.91432689520427;0.500633278747916
FR;0;2021-01-29;0;3.42546401143291;15.5092017812115;2.61789485345264;42.6164078534164;5.11510132720713
FR;0;2021-01-29;1;;12.6841997082768;2.36310827408987;32.7393304581189;4.61446804845922
FR;0;2021-01-29;2;;2.82500207293467;0.254786579362779;9.87707739529743;0.500633278747916
FR;0;2021-01-30;0;3.45675359135466;15.4376827413904;2.59405517351227;41.7596693555591;5.04209230738973
FR;0;2021-01-30;1;;12.6588700483402;2.34820847412713;32.1269486796505;4.55635882860455
FR;0;2021-01-30;2;;2.77881269305019;0.245846699385137;9.63272067590857;0.485733478785181
FR;0;2021-01-31;0;3.42844397142546;15.4421526813792;2.5866052735309;42.2647725742958;5.07785182730029
FR;0;2021-01-31;1;;12.7497588281129;2.33479865416067;32.5992723384692;4.5816884885412
FR;0;2021-01-31;2;;2.69239385326632;0.251806619370232;9.66550023582658;0.496163338759095
FR;0;2021-02-01;0;3.48357323128758;15.4928120012525;2.56574555358307;44.0289088898837;5.34157828664071
FR;0;2021-02-01;1;;12.8778971077924;2.30201909424265;34.0296531348918;4.80071554799341
FR;0;2021-02-01;2;;2.6149148934601;0.26372645934042;9.99925575499186;0.540862738647302
FR;0;2021-02-02;0;3.50741291122796;15.6328701209022;2.51955617369859;43.8367014703644;5.34157828664071
FR;0;2021-02-02;1;;13.0105053274607;2.25582971435817;33.8910849952384;4.82455522793379
FR;0;2021-02-02;2;;2.62236479344147;0.26372645934042;9.94561647512601;0.517023058706925
FR;0;2021-02-03;0;3.50741291122796;15.7252488806712;2.51210627371722;43.4940060712215;5.3028388067376
FR;0;2021-02-03;1;;13.1118239672073;2.26029965434699;33.6511982158384;4.80965542797105
FR;0;2021-02-03;2;;2.61342491346382;0.251806619370232;9.84280785538314;0.493183378766548
FR;0;2021-02-04;0;3.45377363136211;15.7386587006376;2.55531569360916;43.2600792118065;5.30879872672269
FR;0;2021-02-04;1;;13.1013941072334;2.28711929427991;33.502200216211;4.81859530794869
FR;0;2021-02-04;2;;2.6372645934042;0.268196399329241;9.75787899559555;0.490203418774001
FR;0;2021-02-05;0;3.32116541169377;15.5419813411295;2.56276559359052;42.8101052529319;5.29389892675996
FR;0;2021-02-05;1;;12.96282596758;2.28711929427991;33.1893044169936;4.79326564801204
FR;0;2021-02-05;2;;2.57915537354953;0.275646299310609;9.62080083593838;0.500633278747916
FR;0;2021-02-06;0;3.3077555917273;15.5062218212189;2.56723553357934;41.7894689554845;5.24919952687175
FR;0;2021-02-06;1;;12.9285564276657;2.276689434306;32.4800739387673;4.75154620811638
FR;0;2021-02-06;2;;2.57766539355326;0.290546099273344;9.3093950167172;0.497653318755369
FR;0;2021-02-07;0;3.3077555917273;15.41384306145;2.60746499347873;42.1411042346051;5.33859832664817
FR;0;2021-02-07;1;;12.8600173478371;2.32287881419048;32.8615088178134;4.83647506790398
FR;0;2021-02-07;2;;2.55382571361288;0.28458617928825;9.27959541679173;0.50212325874419
FR;0;2021-02-08;0;3.25411631186145;15.0413480623816;2.59852511350109;43.5819148910016;5.57103520606684
FR;0;2021-02-08;1;;12.6231105284296;2.33479865416067;34.1354417146273;5.05103218736737
FR;0;2021-02-08;2;;2.41823753395199;0.26372645934042;9.44647317637437;0.520003018699472
FR;0;2021-02-09;0;3.257096271854;14.6509733033579;2.608954973475;42.8995040527083;5.50398610623453
FR;0;2021-02-09;1;;12.3549141291004;2.33926859414949;33.5737192560321;5.00037286749407
FR;0;2021-02-09;2;;2.29605917425756;0.269686379325514;9.32578479667621;0.503613238740463
FR;0;2021-02-10;0;3.25858625185028;14.3187077641889;2.62087481344519;42.2364629543666;5.43097708641713
FR;0;2021-02-10;1;;12.1284371696668;2.35416839411223;33.1401350771165;4.95567346760586
FR;0;2021-02-10;2;;2.19027059452213;0.266706419332967;9.09632787725008;0.475303618811266
FR;0;2021-02-11;0;3.26752613182792;13.9208831051839;2.61044495347128;41.4825330762522;5.43544702640595
FR;0;2021-02-11;1;;11.8155413704493;2.36310827408987;32.5113635186891;4.95865342759841
FR;0;2021-02-11;2;;2.10534173473454;0.247336679381411;8.9711695575631;0.476793598807539
FR;0;2021-02-12;0;3.29434577176084;13.7882748855155;2.62534475343401;40.855251497821;5.4101173664693
FR;0;2021-02-12;1;;11.7738219305537;2.3839679940377;32.1820779395126;4.94375362763567
FR;0;2021-02-12;2;;2.01445295496185;0.241376759396317;8.67317355830839;0.466363738833624
FR;0;2021-02-13;0;3.2630561918391;13.5424281861304;2.6149148934601;39.5947284209736;5.35051816661835
FR;0;2021-02-13;1;;11.5547948711015;2.38694795403024;31.1778314220242;4.89458428775864
FR;0;2021-02-13;2;;1.98763331502893;0.227966939429855;8.41689699894934;0.455933878859709
FR;0;2021-02-14;0;3.23176661191735;13.3457508266223;2.59703513350482;39.7616061805562;5.42650714642831
FR;0;2021-02-14;1;;11.3625874515822;2.37502811406005;31.3327893416367;4.97951314754624
FR;0;2021-02-14;2;;1.98316337504011;0.22200701944476;8.42881683891953;0.446993998882068
FR;0;2021-02-15;0;3.17663735205523;13.2399622468869;2.5642555735868;41.1949669369714;5.63063440591778
FR;0;2021-02-15;1;;11.2329591919064;2.34373853413831;32.5247733386555;5.15980072709534
FR;0;2021-02-15;2;;2.00700305498049;0.220517039448487;8.67019359831585;0.470833678822445
FR;0;2021-02-16;0;3.10064837224528;13.061164647334;2.54190587364269;40.1832705195016;5.56656526607802
FR;0;2021-02-16;1;;11.0496916523647;2.31095897422029;31.7082643006976;5.08232176728911
FR;0;2021-02-16;2;;2.01147299496931;0.230946899422402;8.47500621880401;0.484243498788907
FR;0;2021-02-17;0;3.0484990723757;13.1311937071589;2.55382571361288;39.7630961605525;5.52335584618609
FR;0;2021-02-17;1;;11.0765112922976;2.30946899422402;31.3804687015174;5.04656224737855
FR;0;2021-02-17;2;;2.05468241486124;0.244356719388864;8.38262745903505;0.476793598807539
FR;0;2021-02-18;0;3.01422953246141;13.120763847185;2.57915537354953;39.2013737019574;5.5397456261451
FR;0;2021-02-18;1;;11.083961192279;2.31393893421284;30.9543344225832;5.05103218736737
FR;0;2021-02-18;2;;2.03680265490596;0.265216439336694;8.24703927937415;0.488713438777728
FR;0;2021-02-19;0;2.99336981251358;12.9777257675427;2.55531569360916;38.6739207832765;5.48610634627925
FR;0;2021-02-19;1;;10.8857938527746;2.29009925427246;30.6220688834142;4.99888288749779
FR;0;2021-02-19;2;;2.09193191476808;0.265216439336694;8.05185189986232;0.487223458781454
FR;0;2021-02-20;0;2.94867041262538;13.120763847185;2.58511529353463;37.6979838857173;5.42650714642831
FR;0;2021-02-20;1;;11.0064822324728;2.32585877418303;29.8547291853333;4.97206324756487
FR;0;2021-02-20;2;;2.11428161471218;0.259256519351599;7.84325470038402;0.454443898863436
FR;0;2021-02-21;0;2.89503113275953;13.2861516267713;2.58511529353463;38.1092183646889;5.47418650630906
FR;0;2021-02-21;1;;11.1644201120778;2.32585877418303;30.2480839043495;5.03315242741209
FR;0;2021-02-21;2;;2.12173151469355;0.259256519351599;7.8611344603393;0.441034078896974
FR;0;2021-02-22;0;2.82053213294585;13.3427708666297;2.61789485345264;39.6647574807984;5.69023360576873
FR;0;2021-02-22;1;;11.2553088918505;2.36906819407496;31.5965158009771;5.24025964689411
FR;0;2021-02-22;2;;2.08746197477926;0.248826659377685;8.06824167982133;0.449973958874615
FR;0;2021-02-23;0;2.77732271305392;13.3070113467192;2.60746499347873;39.0806853222592;5.68278370578736
FR;0;2021-02-23;1;;11.2299792319138;2.3780080740526;31.1063123822031;5.22684982692765
FR;0;2021-02-23;2;;2.07703211480534;0.229456919426128;7.97437294005609;0.455933878859709
FR;0;2021-02-24;0;2.71474355321043;13.1922828870061;2.63130467341911;38.621771483407;5.65596406585443
FR;0;2021-02-24;1;;11.1584601920927;2.42121749394454;30.768086923049;5.20301014698727
FR;0;2021-02-24;2;;2.03382269491341;0.210087179474572;7.85368456035794;0.452953918867162
FR;0;2021-02-25;0;2.69239385326632;13.2444321868757;2.62832471342656;38.2716261842827;5.62169452594014
FR;0;2021-02-25;1;;11.2642487718281;2.44058723389609;30.5743895235335;5.201520166991
FR;0;2021-02-25;2;;1.98018341504756;0.187737479530469;7.69723666074921;0.420174358949144
FR;0;2021-02-26;0;2.67302411331477;13.3010514267341;2.73113333316944;37.8082424054416;5.70662338572773
FR;0;2021-02-26;1;;11.4057968714741;2.54935577362406;30.2912933242415;5.28793900677486
FR;0;2021-02-26;2;;1.89525455525997;0.181777559545374;7.51694908120011;0.41868437895287
FR;0;2021-02-27;0;2.67004415332222;13.3532007266036;2.75944295309863;36.9857734474986;5.6634139658358
FR;0;2021-02-27;1;;11.4892357512654;2.56276559359052;29.7087111456985;5.25962938684567
FR;0;2021-02-27;2;;1.86396497533822;0.19667735950811;7.27706230180007;0.403784578990135
FR;0;2021-02-28;0;2.6938838332626;13.3055213667229;2.80861229297566;37.3463486065968;5.76175264558986
FR;0;2021-02-28;1;;11.5026455712319;2.61640487345637;30.0961059447296;5.35796806659972
FR;0;2021-02-28;2;;1.80287579549101;0.192207419519289;7.25024266186714;0.403784578990135
FR;0;2021-03-01;0;2.74603313313217;13.2414522268831;2.87119145281915;38.7752394230231;5.98971958501971
FR;0;2021-03-01;1;;11.4832758312803;2.67898403329986;31.3581190015733;5.56805524607429
FR;0;2021-03-01;2;;1.7581763956028;0.192207419519289;7.41712042144978;0.421664338945417
FR;0;2021-03-02;0;2.79222251301665;13.3666105465701;2.9471804326291;38.1390179646143;5.98971958501971
FR;0;2021-03-02;1;;11.6441936708779;2.76242291309118;30.8098063629447;5.57997508604448
FR;0;2021-03-02;2;;1.72241687569224;0.184757519537921;7.32921160166964;0.409744498975229
FR;0;2021-03-03;0;2.83692191290486;13.5007087462347;2.95612031260674;37.9021111452068;6.00610936497872
FR;0;2021-03-03;1;;11.7231626106804;2.75348303311354;30.6235588634105;5.59636486600349
FR;0;2021-03-03;2;;1.77754613555436;0.202637279493204;7.27855228179634;0.409744498975229
FR;0;2021-03-04;0;2.79073253302038;13.5439181661267;3.03806921240179;37.706923765695;6.05527870485575
FR;0;2021-03-04;1;;11.7201826506878;2.82649205293094;30.4909506437421;5.64255424588797
FR;0;2021-03-04;2;;1.82373551543884;0.211577159470846;7.21597312195285;0.412724458967776
FR;0;2021-03-05;0;2.72219345319179;13.6005374059851;3.03210929241669;37.4849167462502;6.11040796471787
FR;0;2021-03-05;1;;11.7514722306096;2.81457221296075;30.3389726841222;5.69023360576873
FR;0;2021-03-05;2;;1.84906517537549;0.21753707945594;7.14594406212799;0.420174358949144
FR;0;2021-03-06;0;2.69686379325514;13.4738891063018;3.04104917239434;36.6132784484302;6.08656828477749
FR;0;2021-03-06;1;;11.633763810904;2.83841189290113;29.6267622459035;5.68129372579108
FR;0;2021-03-06;2;;1.84012529539785;0.202637279493204;6.98651620252672;0.405274558986408
FR;0;2021-03-07;0;2.66110427334458;13.5275283861677;3.00230969249122;37.0274928873942;6.16851718457254
FR;0;2021-03-07;1;;11.6605834508369;2.79818243300175;30.0767362047781;5.7647326055824
FR;0;2021-03-07;2;;1.86694493533077;0.204127259489478;6.95075668261616;0.403784578990135
FR;0;2021-03-08;0;2.61342491346382;13.578187706041;3.00677963248004;38.5428025436045;6.43969354389433
FR;0;2021-03-08;1;;11.6903830507624;2.80563233298311;31.4102683014429;6.0299490449191
FR;0;2021-03-08;2;;1.8878046552786;0.201147299496931;7.13253424216153;0.409744498975229
FR;0;2021-03-09;0;2.52104615369486;13.4947488262496;3.03657923240552;38.1032584447037;6.45012340386824
FR;0;2021-03-09;1;;11.6590934708406;2.83245197291604;31.0198935424192;6.05080876486693
FR;0;2021-03-09;2;;1.83565535540903;0.204127259489478;7.0833649022845;0.399314639001314
FR;0;2021-03-10;0;2.50018643374703;13.426209746421;3.07233875231608;37.6592444058142;6.42777370392414
FR;0;2021-03-10;1;;11.6456836508741;2.88013133279679;30.6682582632987;6.04782880487438
FR;0;2021-03-10;2;;1.7805260955469;0.192207419519289;6.99098614251554;0.379944899049758
FR;0;2021-03-11;0;2.4852866337843;13.5960674659962;3.10958825222292;37.5072664461943;6.514192543708
FR;0;2021-03-11;1;;11.8289511904158;2.92334075268872;30.5803494435185;6.12530776468061
FR;0;2021-03-11;2;;1.76711627558044;0.186247499534195;6.92691700267578;0.388884779027399
FR;0;2021-03-12;0;2.52253613369114;13.6243770859254;3.14236781214094;37.3061191466974;6.59465146350678
FR;0;2021-03-12;1;;11.8781205302928;2.96953013257321;30.4984005437235;6.20278672448683
FR;0;2021-03-12;2;;1.74625655563261;0.172837679567733;6.8077186029739;0.391864739019946
FR;0;2021-03-13;0;2.51806619370232;13.9655825050721;3.16769747207759;36.6043385684525;6.53058232366701
FR;0;2021-03-13;1;;12.1954862694991;2.9978397525024;29.9649877050576;6.14765746462471
FR;0;2021-03-13;2;;1.77009623557299;0.169857719575186;6.63935086339498;0.382924859042305
FR;0;2021-03-14;0;2.48677661378057;14.2024893244796;3.29583575175712;37.23311012688;6.69895006324593
FR;0;2021-03-14;1;;12.3906736490109;3.11703815220429;30.5386300036229;6.30708532422598
FR;0;2021-03-14;2;;1.81181567546865;0.178797599552827;6.69448012325711;0.391864739019946
FR;0;2021-03-15;0;2.46591689383274;14.531774903656;3.28987583177202;39.0732354222778;6.94032682264224
FR;0;2021-03-15;1;;12.6424802683812;3.10213835224155;32.1090689196952;6.52462240368192
FR;0;2021-03-15;2;;1.88929463527487;0.187737479530469;6.96416650258262;0.415704418960323
FR;0;2021-03-16;0;2.5135962537135;14.7791115830374;3.3137155117124;38.8273887228927;6.89413744275776
FR;0;2021-03-16;1;;12.9076967077179;3.13938785214839;31.9585809400716;6.49035286376763
FR;0;2021-03-16;2;;1.87141487531959;0.174327659564007;6.86880778282111;0.403784578990135
FR;0;2021-03-17;0;2.51210627371722;15.1441566821245;3.39119447151862;38.8154688829225;6.95224666261243
FR;0;2021-03-17;1;;13.2772117467937;3.19898705199933;31.9705007800418;6.53505226365583
FR;0;2021-03-17;2;;1.86694493533077;0.192207419519289;6.84496810288073;0.417194398956597
FR;0;2021-03-18;0;2.53445597366133;15.3453039816214;3.42993395142173;38.9138075626766;7.00290598248573
FR;0;2021-03-18;1;;13.4798490262869;3.23623655190617;32.1031089997101;6.57975166354404
FR;0;2021-03-18;2;;1.8654549553345;0.193697399515563;6.81069856296644;0.423154318941691
FR;0;2021-03-19;0;2.54786579362779;15.9487458801122;3.53274257116461;39.1790240020133;7.04760538237394
FR;0;2021-03-19;1;;14.0818009447814;3.3360652116565;32.4651741388046;6.6274310234248
FR;0;2021-03-19;2;;1.86694493533077;0.19667735950811;6.71384986320866;0.420174358949144
FR;0;2021-03-20;0;2.5299860336725;16.0932739397507;3.62214137094102;38.6292213833883;7.07889496229568
FR;0;2021-03-20;1;;14.2516586643566;3.41205419146645;32.1269486796505;6.66915046332045
FR;0;2021-03-20;2;;1.84161527539412;0.210087179474572;6.50227270373782;0.409744498975229
FR;0;2021-03-21;0;2.61342491346382;16.252701799352;3.63555119090749;39.302692341704;7.26514246182988
FR;0;2021-03-21;1;;14.4542959438498;3.42844397142546;32.7989296579699;6.85092802286583
FR;0;2021-03-21;2;;1.79840585550219;0.207107219482025;6.50376268373409;0.41421443896405
FR;0;2021-03-22;0;2.61342491346382;16.5268581186663;3.73537985065781;41.2858557167441;7.56164848108832
FR;0;2021-03-22;1;;14.7686817230635;3.52380269118697;34.5451862136025;7.12061440219134
FR;0;2021-03-22;2;;1.7581763956028;0.211577159470846;6.74066950314159;0.441034078896974
FR;0;2021-03-23;0;2.58958523352345;17.0677208573136;3.84414839038578;41.4288937963863;7.62720760092435
FR;0;2021-03-23;1;;15.2305755219083;3.61171151096711;34.6658745933006;7.18170358203856
FR;0;2021-03-23;2;;1.8371453354053;0.232436879418675;6.76301920308569;0.445504018885794
FR;0;2021-03-24;0;2.56574555358307;17.2718481168031;3.87990791029635;41.3335350766248;7.66743706082374
FR;0;2021-03-24;1;;15.4510925613568;3.6683307508255;34.6167052534236;7.23385288190813
FR;0;2021-03-24;2;;1.82075555544629;0.211577159470846;6.71682982320121;0.433584178915606
FR;0;2021-03-25;0;2.59703513350482;17.7203320956814;3.94844699012493;41.6747404957715;7.76726572057407
FR;0;2021-03-25;1;;15.8951066002463;3.73835981065036;34.9549307125777;7.33070158166591
FR;0;2021-03-25;2;;1.82522549543511;0.210087179474572;6.71980978319376;0.436564138908153
FR;0;2021-03-26;0;2.60746499347873;17.8678401153125;4.02443596993489;42.0546853948212;7.82090500043992
FR;0;2021-03-26;1;;16.0128150199519;3.81732875045286;35.3527553715828;7.40371060148332
FR;0;2021-03-26;2;;1.85502509536058;0.207107219482025;6.70193002323847;0.417194398956597
