fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-01-14;0;2;;2.82202211294212;0.198167339504384;9.15443709710475;0.469343698826171
FR;2021-01-15;0;0;2.70878363322533;14.166729804569;2.09193191476808;38.9376472426169;4.38054118904427
FR;2021-01-15;0;1;;11.2076295319697;1.8654549553345;29.7265909056538;3.89331773026281
FR;2021-01-15;0;2;;2.95910027259929;0.226476959433581;9.21105633696315;0.487223458781454
FR;2021-01-16;0;0;2.69090387327005;14.3470173841181;2.13514133466001;38.3073857041932;4.33882174914861
FR;2021-01-16;0;1;;11.3491776316157;1.89823451525252;29.2587371868239;3.86351813033734
FR;2021-01-16;0;2;;2.9978397525024;0.236906819407496;9.04864851736933;0.475303618811266
FR;2021-01-17;0;0;2.72815337317689;14.531774903656;2.19325055451468;38.7260700831461;4.43418046891011
FR;2021-01-17;0;1;;11.4445363513772;1.94889383512582;29.5939826859855;3.95291693011376
FR;2021-01-17;0;2;;3.08723855227882;0.244356719388864;9.13208739716065;0.48126353879636
FR;2021-01-18;0;0;2.74305317313962;14.8565905428437;2.25284975436562;40.5632154185514;4.63383778841077
FR;2021-01-18;0;1;;11.732102490658;2.00551307498421;31.0049937424565;4.14065440964422
FR;2021-01-18;0;2;;3.12448805218566;0.247336679381411;9.55822167609489;0.493183378766548
FR;2021-01-19;0;0;2.80861229297566;15.09796730224;2.29456919426128;40.6466542983427;4.66363738833624
FR;2021-01-19;0;1;;11.9749692300506;2.06064233484633;30.9468845226018;4.18088386954361
FR;2021-01-19;0;2;;3.12299807218938;0.233926859414949;9.69976977574088;0.482753518792633
FR;2021-01-20;0;0;2.89205117276698;15.2082258219642;2.36310827408987;40.8790911777614;4.69045702826917
FR;2021-01-20;0;1;;12.1031075097301;2.09938181474945;31.0571430423261;4.18535380953243
FR;2021-01-20;0;2;;3.1051183122341;0.26372645934042;9.82194813543531;0.505103218736737
FR;2021-01-21;0;0;2.97995999254712;15.3721236215543;2.44356719388864;41.121957917154;4.75899610809775
FR;2021-01-21;0;1;;12.3266045091712;2.16643091458176;31.2806400417671;4.2434630293871
FR;2021-01-21;0;2;;3.04551911238316;0.277136279306882;9.84131787538686;0.515533078710652
FR;2021-01-22;0;0;3.0768086923049;15.4868520812674;2.43313733391472;41.3335350766248;4.7843257680344
FR;2021-01-22;0;1;;12.456232768847;2.17090085457058;31.4683775212976;4.26879268932375
FR;2021-01-22;0;2;;3.03061931242042;0.262236479344147;9.86515755532724;0.515533078710652
FR;2021-01-23;0;0;3.15279767211485;15.6269102009171;2.48975657377312;40.8016122179552;4.77985582804558
FR;2021-01-23;0;1;;12.6216205484333;2.22305015444015;31.1152522621807;4.28518246928276
FR;2021-01-23;0;2;;3.00528965248377;0.266706419332967;9.68635995577441;0.494673358762822
FR;2021-01-24;0;0;3.24517643188381;15.8206076004327;2.51508623370977;41.3156553166695;4.85733478785181
FR;2021-01-24;0;1;;12.7601886880868;2.24390987438798;31.5398965611187;4.36117144909271
FR;2021-01-24;0;2;;3.06041891234589;0.271176359321788;9.77575875555083;0.496163338759095
FR;2021-01-25;0;0;3.31818545170122;15.9338460801495;2.62534475343401;43.1081012521866;5.14043098714378
FR;2021-01-25;0;1;;12.8689572278147;2.33628863415694;32.9687873775451;4.61744800845176
FR;2021-01-25;0;2;;3.06488885233471;0.289056119277071;10.1393138746416;0.52298297869202
FR;2021-01-26;0;0;3.35990489159688;15.8891466802612;2.66408423333713;43.017212472414;5.16278068708788
FR;2021-01-26;0;1;;12.8585273678408;2.36757821407869;32.9270679376494;4.6546975083586
FR;2021-01-26;0;2;;3.03061931242042;0.296506019258438;10.0901445347645;0.508083178729284
FR;2021-01-27;0;0;3.38076461154471;15.6328701209022;2.65663433335576;42.799675392958;5.12553118718105
FR;2021-01-27;0;1;;12.7244291681762;2.38098803404515;32.7542302580817;4.61595802845549
FR;2021-01-27;0;2;;2.90844095272599;0.275646299310609;10.0454451348763;0.509573158725558
FR;2021-01-28;0;0;3.38374457153725;15.5837007810252;2.61789485345264;42.6774970332636;5.09573158725558
FR;2021-01-28;0;1;;12.712509328206;2.3556583741085;32.7557202380779;4.59509830850766
FR;2021-01-28;0;2;;2.87119145281915;0.262236479344147;9.92177679518564;0.500633278747916
FR;2021-01-29;0;0;3.42546401143291;15.5092017812115;2.61789485345264;42.6283276933866;5.11510132720713
FR;2021-01-29;0;1;;12.6841997082768;2.36310827408987;32.7438003981078;4.61446804845922
FR;2021-01-29;0;2;;2.82500207293467;0.254786579362779;9.8845272952788;0.500633278747916
FR;2021-01-30;0;0;3.45675359135466;15.4376827413904;2.59405517351227;41.7715891955293;5.04209230738973
FR;2021-01-30;0;1;;12.6588700483402;2.34820847412713;32.1314186196393;4.55635882860455
FR;2021-01-30;0;2;;2.77881269305019;0.245846699385137;9.64017057588993;0.485733478785181
FR;2021-01-31;0;0;3.42844397142546;15.4421526813792;2.5866052735309;42.276692414266;5.07934180729657
FR;2021-01-31;0;1;;12.7497588281129;2.33479865416067;32.603742278458;4.58317846853747
FR;2021-01-31;0;2;;2.69239385326632;0.251806619370232;9.67295013580795;0.496163338759095
FR;2021-02-01;0;0;3.48357323128758;15.4928120012525;2.56574555358307;44.0408287298539;5.34306826663699
FR;2021-02-01;0;1;;12.8778971077924;2.30201909424265;34.0341230748807;4.80220552798968
FR;2021-02-01;0;2;;2.6149148934601;0.26372645934042;10.0067056549732;0.540862738647302
FR;2021-02-02;0;0;3.50741291122796;15.6328701209022;2.51955617369859;43.8486213103346;5.34306826663699
FR;2021-02-02;0;1;;13.0105053274607;2.25582971435817;33.8955549352272;4.82604520793006
FR;2021-02-02;0;2;;2.62236479344147;0.26372645934042;9.95306637510738;0.517023058706925
FR;2021-02-03;0;0;3.50741291122796;15.7252488806712;2.51210627371722;43.5059259111917;5.30432878673387
FR;2021-02-03;0;1;;13.1118239672073;2.26029965434699;33.6556681558272;4.81114540796733
FR;2021-02-03;0;2;;2.61342491346382;0.251806619370232;9.85025775536451;0.493183378766548
FR;2021-02-04;0;0;3.45377363136211;15.7386587006376;2.55531569360916;43.2719990517767;5.30879872672269
FR;2021-02-04;0;1;;13.1013941072334;2.28711929427991;33.5066701561998;4.81859530794869
FR;2021-02-04;0;2;;2.6372645934042;0.268196399329241;9.76532889557691;0.490203418774001
FR;2021-02-05;0;0;3.32116541169377;15.5419813411295;2.56276559359052;42.8205351129058;5.29389892675996
FR;2021-02-05;0;1;;12.96282596758;2.28711929427991;33.1937743569824;4.79326564801204
FR;2021-02-05;0;2;;2.57915537354953;0.275646299310609;9.62676075592347;0.500633278747916
FR;2021-02-06;0;0;3.3077555917273;15.5062218212189;2.56723553357934;41.7998988154585;5.24919952687175
FR;2021-02-06;0;1;;12.9285564276657;2.276689434306;32.4845438787562;4.75154620811638
FR;2021-02-06;0;2;;2.57766539355326;0.290546099273344;9.3153549367023;0.497653318755369
FR;2021-02-07;0;0;3.3077555917273;15.41384306145;2.60746499347873;42.151534094579;5.33859832664817
FR;2021-02-07;0;1;;12.8600173478371;2.32287881419048;32.8659787578022;4.83647506790398
FR;2021-02-07;0;2;;2.55382571361288;0.28458617928825;9.28555533677683;0.50212325874419
FR;2021-02-08;0;0;3.25411631186145;15.0413480623816;2.59852511350109;43.5923447509755;5.57103520606684
FR;2021-02-08;0;1;;12.6231105284296;2.33479865416067;34.1399116546161;5.05103218736737
FR;2021-02-08;0;2;;2.41823753395199;0.26372645934042;9.45243309635946;0.520003018699472
FR;2021-02-09;0;0;3.257096271854;14.6509733033579;2.608954973475;42.9114238926785;5.50398610623453
FR;2021-02-09;0;1;;12.3549141291004;2.33926859414949;33.578189196021;5.00037286749407
FR;2021-02-09;0;2;;2.29605917425756;0.269686379325514;9.33323469665758;0.503613238740463
FR;2021-02-10;0;0;3.25858625185028;14.3187077641889;2.62087481344519;42.2483827943368;5.43097708641713
FR;2021-02-10;0;1;;12.1284371696668;2.35416839411223;33.1446050171053;4.95567346760586
FR;2021-02-10;0;2;;2.19027059452213;0.266706419332967;9.10377777723145;0.475303618811266
FR;2021-02-11;0;0;3.26752613182792;13.9193931251876;2.61044495347128;41.4929629362261;5.43544702640595
FR;2021-02-11;0;1;;11.8155413704493;2.36310827408987;32.5158334586779;4.95865342759841
FR;2021-02-11;0;2;;2.10385175473827;0.247336679381411;8.9771294775482;0.476793598807539
FR;2021-02-12;0;0;3.29434577176084;13.7867849055193;2.62534475343401;40.8656813577949;5.4101173664693
FR;2021-02-12;0;1;;11.7738219305537;2.3839679940377;32.1865478795014;4.94375362763567
FR;2021-02-12;0;2;;2.01296297496558;0.241376759396317;8.67913347829349;0.466363738833624
FR;2021-02-13;0;0;3.2630561918391;13.5409382061341;2.6149148934601;39.6036683009512;5.35051816661835
FR;2021-02-13;0;1;;11.5547948711015;2.38694795403024;31.1823013620131;4.89458428775864
FR;2021-02-13;0;2;;1.98614333503266;0.227966939429855;8.42136693893816;0.455933878859709
FR;2021-02-14;0;0;3.23176661191735;13.344260846626;2.59703513350482;39.7705460605339;5.42650714642831
FR;2021-02-14;0;1;;11.3625874515822;2.37502811406005;31.3372592816255;4.97951314754624
FR;2021-02-14;0;2;;1.98167339504383;0.22200701944476;8.43328677890835;0.446993998882068
FR;2021-02-15;0;0;3.17663735205523;13.2384722668906;2.5642555735868;41.203906816949;5.63063440591778
FR;2021-02-15;0;1;;11.2329591919064;2.34373853413831;32.5292432786444;5.15980072709534
FR;2021-02-15;0;2;;2.00551307498421;0.220517039448487;8.67466353830467;0.470833678822445
FR;2021-02-16;0;0;3.10064837224528;13.0596746673378;2.54190587364269;40.1937003794756;5.56656526607802
FR;2021-02-16;0;1;;11.0496916523647;2.31095897422029;31.7142242206827;5.08232176728911
FR;2021-02-16;0;2;;2.00998301497303;0.230946899422402;8.47947615879283;0.484243498788907
FR;2021-02-17;0;0;3.04700909237943;13.1297037271626;2.55382571361288;39.7735260205264;5.52335584618609
FR;2021-02-17;0;1;;11.0765112922976;2.30946899422402;31.3864286215025;5.04656224737855
FR;2021-02-17;0;2;;2.05319243486497;0.244356719388864;8.38709739902387;0.476793598807539
FR;2021-02-18;0;0;3.01273955246514;13.1192738671887;2.57915537354953;39.2118035619313;5.5397456261451
FR;2021-02-18;0;1;;11.0824712122827;2.31393893421284;30.9602943425683;5.05103218736737
FR;2021-02-18;0;2;;2.03680265490596;0.265216439336694;8.25150921936298;0.488713438777728
FR;2021-02-19;0;0;2.99187983251731;12.9762357875464;2.55531569360916;38.6843506432504;5.48610634627925
FR;2021-02-19;0;1;;10.8843038727784;2.29009925427246;30.6280288033993;4.99888288749779
FR;2021-02-19;0;2;;2.09193191476808;0.265216439336694;8.05632183985114;0.487223458781454
FR;2021-02-20;0;0;2.9471804326291;13.1192738671887;2.58511529353463;37.7084137456913;5.42650714642831
FR;2021-02-20;0;1;;11.0049922524765;2.32585877418303;29.8606891053184;4.97206324756487
FR;2021-02-20;0;2;;2.11428161471218;0.259256519351599;7.84772464037284;0.454443898863436
FR;2021-02-21;0;0;2.89354115276325;13.2846616467751;2.58511529353463;38.1196482246628;5.47418650630906
FR;2021-02-21;0;1;;11.1629301320815;2.32585877418303;30.2540438243346;5.03315242741209
FR;2021-02-21;0;2;;2.12173151469355;0.259256519351599;7.86560440032812;0.441034078896974
FR;2021-02-22;0;0;2.81904215294958;13.3412808866335;2.61789485345264;39.6766773207686;5.69023360576873
FR;2021-02-22;0;1;;11.2538189118542;2.36906819407496;31.6039657009585;5.24025964689411
FR;2021-02-22;0;2;;2.08746197477926;0.248826659377685;8.07271161981015;0.449973958874615
FR;2021-02-23;0;0;2.77583273305764;13.3055213667229;2.60746499347873;39.0926051622294;5.68278370578736
FR;2021-02-23;0;1;;11.2284892519175;2.3780080740526;31.1137622821845;5.22684982692765
FR;2021-02-23;0;2;;2.07703211480534;0.229456919426128;7.97884288004491;0.455933878859709
FR;2021-02-24;0;0;2.71474355321043;13.1907929070098;2.63130467341911;38.6336913233771;5.65596406585443
FR;2021-02-24;0;1;;11.1569702120964;2.42121749394454;30.7755368230304;5.20301014698727
FR;2021-02-24;0;2;;2.03382269491341;0.210087179474572;7.85815450034676;0.452953918867162
FR;2021-02-25;0;0;2.69239385326632;13.2444321868757;2.62832471342656;38.2835460242529;5.62169452594014
FR;2021-02-25;0;1;;11.2642487718281;2.44058723389609;30.5818394235148;5.201520166991
FR;2021-02-25;0;2;;1.98018341504756;0.187737479530469;7.70170660073803;0.420174358949144
FR;2021-02-26;0;0;2.67302411331477;13.3010514267341;2.73113333316944;37.8231422054043;5.70662338572773
FR;2021-02-26;0;1;;11.4057968714741;2.54935577362406;30.3017231842154;5.28793900677486
FR;2021-02-26;0;2;;1.89525455525997;0.181777559545374;7.52141902118893;0.41868437895287
FR;2021-02-27;0;0;2.67004415332222;13.3546907065999;2.75944295309863;37.0036532074539;5.6634139658358
FR;2021-02-27;0;1;;11.4907257312617;2.56276559359052;29.7236109456612;5.25962938684567
FR;2021-02-27;0;2;;1.86396497533822;0.19667735950811;7.28004226179262;0.403784578990135
FR;2021-02-28;0;0;2.6938838332626;13.3070113467192;2.80861229297566;37.3642283665521;5.76175264558986
FR;2021-02-28;0;1;;11.5041355512282;2.61640487345637;30.1110057446924;5.35796806659972
FR;2021-02-28;0;2;;1.80287579549101;0.192207419519289;7.25322262185969;0.403784578990135
FR;2021-03-01;0;0;2.74603313313217;13.2429422068794;2.87119145281915;38.7931191829784;5.99120956501598
FR;2021-03-01;0;1;;11.4847658112766;2.67898403329986;31.3730188015361;5.56954522607057
FR;2021-03-01;0;2;;1.7581763956028;0.192207419519289;7.42010038144233;0.421664338945417
FR;2021-03-02;0;0;2.79073253302038;13.3681005265664;2.9471804326291;38.1583877045659;5.98971958501971
FR;2021-03-02;0;1;;11.6441936708779;2.76242291309118;30.8247061629074;5.57997508604448
FR;2021-03-02;0;2;;1.72390685568851;0.184757519537921;7.33368154165846;0.409744498975229
FR;2021-03-03;0;0;2.83543193290858;13.502198726231;2.95612031260674;37.9259508251472;6.00610936497872
FR;2021-03-03;0;1;;11.7231626106804;2.75348303311354;30.642928603362;5.59636486600349
FR;2021-03-03;0;2;;1.77903611555063;0.202637279493204;7.28302222178516;0.409744498975229
FR;2021-03-04;0;0;2.7892425530241;13.5454081461229;3.03806921240179;37.7292734656391;6.05378872485947
FR;2021-03-04;0;1;;11.7201826506878;2.82649205293094;30.5088304036974;5.6410642658917
FR;2021-03-04;0;2;;1.82522549543511;0.211577159470846;7.22044306194167;0.412724458967776
FR;2021-03-05;0;0;2.72070347319552;13.6020273859813;3.03210929241669;37.5072664461943;6.1089179847216
FR;2021-03-05;0;1;;11.7514722306096;2.81457221296075;30.3583424240738;5.68874362577245
FR;2021-03-05;0;2;;1.85055515537176;0.21753707945594;7.14892402212054;0.420174358949144
FR;2021-03-06;0;0;2.69537381325887;13.4738891063018;3.04104917239434;36.6371181283706;6.08507830478122
FR;2021-03-06;0;1;;11.6322738309077;2.83841189290113;29.6476219658513;5.67980374579481
FR;2021-03-06;0;2;;1.84161527539412;0.202637279493204;6.98949616251927;0.405274558986408
FR;2021-03-07;0;0;2.6596142933483;13.5275283861677;3.00230969249122;37.0513325673346;6.16702720457627
FR;2021-03-07;0;1;;11.6590934708406;2.79818243300175;30.0975959247259;5.76324262558613
FR;2021-03-07;0;2;;1.86843491532704;0.204127259489478;6.9537366426087;0.403784578990135
FR;2021-03-08;0;0;2.61193493346755;13.5796776860372;3.00677963248004;38.5681322035411;6.43820356389805
FR;2021-03-08;0;1;;11.6903830507624;2.80563233298311;31.432618001387;6.02845906492282
FR;2021-03-08;0;2;;1.88929463527487;0.201147299496931;7.13551420215408;0.409744498975229
FR;2021-03-09;0;0;2.52104615369486;13.4962388062459;3.03657923240552;38.1300780846367;6.45012340386824
FR;2021-03-09;0;1;;11.6605834508369;2.83245197291604;31.0437332223596;6.05080876486693
FR;2021-03-09;0;2;;1.83565535540903;0.204127259489478;7.08634486227705;0.399314639001314
FR;2021-03-10;0;0;2.50018643374703;13.4276997264173;3.07233875231608;37.6860640457472;6.42777370392414
FR;2021-03-10;0;1;;11.6471736308704;2.88013133279679;30.6920979432391;6.04782880487438
FR;2021-03-10;0;2;;1.7805260955469;0.192207419519289;6.99396610250809;0.379944899049758
FR;2021-03-11;0;0;2.4852866337843;13.5975574459925;3.10958825222292;37.5370660461198;6.514192543708
FR;2021-03-11;0;1;;11.8304411704121;2.92334075268872;30.6071690834515;6.12530776468061
FR;2021-03-11;0;2;;1.76711627558044;0.186247499534195;6.92989696266833;0.388884779027399
FR;2021-03-12;0;0;2.52253613369114;13.6258670659217;3.14236781214094;37.3359187466229;6.59465146350678
FR;2021-03-12;0;1;;11.8796105102891;2.96953013257321;30.5252201836564;6.20278672448683
FR;2021-03-12;0;2;;1.74625655563261;0.172837679567733;6.81069856296644;0.391864739019946
FR;2021-03-13;0;0;2.51806619370232;13.9670724850684;3.16769747207759;36.6326481883817;6.53058232366701
FR;2021-03-13;0;1;;12.1969762494954;2.9978397525024;29.9918073449905;6.14765746462471
FR;2021-03-13;0;2;;1.77009623557299;0.169857719575186;6.64084084339126;0.382924859042305
FR;2021-03-14;0;0;2.48677661378057;14.2039793044758;3.29583575175712;37.2614197468092;6.69895006324593
FR;2021-03-14;0;1;;12.3921636290072;3.11703815220429;30.5654496435558;6.30708532422598
FR;2021-03-14;0;2;;1.81181567546865;0.178797599552827;6.69597010325338;0.391864739019946
FR;2021-03-15;0;0;2.46591689383274;14.531774903656;3.28987583177202;39.101545042207;6.94032682264224
FR;2021-03-15;0;1;;12.6424802683812;3.10213835224155;32.1358885596281;6.52462240368192
FR;2021-03-15;0;2;;1.88929463527487;0.187737479530469;6.96565648257889;0.415704418960323
FR;2021-03-16;0;0;2.5135962537135;14.7791115830374;3.3137155117124;38.8556983428219;6.89413744275776
FR;2021-03-16;0;1;;12.9076967077179;3.13938785214839;31.9854005800045;6.49035286376763
FR;2021-03-16;0;2;;1.87141487531959;0.174327659564007;6.87029776281739;0.403784578990135
FR;2021-03-17;0;0;2.51210627371722;15.1456466621207;3.3926844515149;38.8437785028517;6.9537366426087
FR;2021-03-17;0;1;;13.27870172679;3.20047703199561;31.9973204199747;6.53654224365211
FR;2021-03-17;0;2;;1.86694493533077;0.192207419519289;6.84645808287701;0.417194398956597
FR;2021-03-18;0;0;2.53445597366133;15.3467939616177;3.43142393141801;38.9406272026095;7.00439596248201
FR;2021-03-18;0;1;;13.4813390062832;3.23772653190245;32.1284386596468;6.58124164354031
FR;2021-03-18;0;2;;1.8654549553345;0.193697399515563;6.81218854296272;0.423154318941691
FR;2021-03-19;0;0;2.54786579362779;15.9502358601085;3.53423255116088;39.2058436419462;7.04909536237021
FR;2021-03-19;0;1;;14.0832909247777;3.33755519165277;32.4905037987413;6.62892100342107
FR;2021-03-19;0;2;;1.86694493533077;0.19667735950811;6.71533984320494;0.420174358949144
FR;2021-03-20;0;0;2.5299860336725;16.094763919747;3.6236313509373;38.6560410233212;7.08038494229196
FR;2021-03-20;0;1;;14.2531486443529;3.41354417146273;32.1522783395872;6.67064044331673
FR;2021-03-20;0;2;;1.84161527539412;0.210087179474572;6.50376268373409;0.409744498975229
FR;2021-03-21;0;0;2.61342491346382;16.2541917793483;3.63704117090376;39.3295119816369;7.26663244182615
FR;2021-03-21;0;1;;14.4557859238461;3.42993395142173;32.8242593179065;6.8524180028621
FR;2021-03-21;0;2;;1.79840585550219;0.207107219482025;6.50525266373036;0.41421443896405
FR;2021-03-22;0;0;2.61342491346382;16.5268581186663;3.73686983065409;41.3111853766807;7.56313846108459
FR;2021-03-22;0;1;;14.7686817230635;3.52529267118324;34.5690258935429;7.12210438218762
FR;2021-03-22;0;2;;1.7581763956028;0.211577159470846;6.74215948313786;0.441034078896974
FR;2021-03-23;0;0;2.58958523352345;17.0677208573136;3.84563837038206;41.4557134363193;7.62869758092063
FR;2021-03-23;0;1;;15.2305755219083;3.61320149096338;34.6912042532373;7.18319356203483
FR;2021-03-23;0;2;;1.8371453354053;0.232436879418675;6.76450918308196;0.445504018885794
FR;2021-03-24;0;0;2.56574555358307;17.2703581368068;3.87990791029635;41.3603547165578;7.66892704082001
FR;2021-03-24;0;1;;15.4496025813605;3.6683307508255;34.6420349133603;7.23534286190441
FR;2021-03-24;0;2;;1.82075555544629;0.211577159470846;6.71831980319748;0.433584178915606
FR;2021-03-25;0;0;2.59703513350482;17.7188421156852;3.94844699012493;41.7015601357044;7.76875570057034
FR;2021-03-25;0;1;;15.8936166202501;3.73835981065036;34.9802603725144;7.33219156166219
FR;2021-03-25;0;2;;1.82522549543511;0.210087179474572;6.72129976319003;0.436564138908153
FR;2021-03-26;0;0;2.60746499347873;17.86486015532;4.02294598993861;42.0815050347542;7.82090500043992
FR;2021-03-26;0;1;;16.0113250399557;3.81732875045286;35.3780850315194;7.40520058147959
FR;2021-03-26;0;2;;1.85353511536431;0.205617239485751;6.70342000323475;0.415704418960323
FR;2021-03-27;0;0;2.64769445337812;18.0958070547424;4.08850510977465;41.5302124361329;7.84474468038029
FR;2021-03-27;0;1;;16.1960825594936;3.89331773026281;34.956420692574;7.44543004137898
FR;2021-03-27;0;2;;1.89972449524879;0.195187379511836;6.57379174355895;0.399314639001314
FR;2021-03-28;0;0;2.59256519351599;18.2269252944145;4.06764538982682;42.2066633544411;7.93563346015298
FR;2021-03-28;0;1;;16.3167709391918;3.88139789029262;35.6105219109381;7.54376872113303
FR;2021-03-28;0;2;;1.9101543552227;0.186247499534195;6.59614144350305;0.391864739019946
FR;2021-03-29;0;0;2.63577461340793;18.5830305135238;4.1928037095138;44.4714329487769;8.35282785910958
FR;2021-03-29;0;1;;16.6207268584316;4.00953616997215;37.5862353859968;7.94308336013435
FR;2021-03-29;0;2;;1.96230365509228;0.183267539541648;6.88519756278012;0.409744498975229
FR;2021-03-30;0;0;2.72964335317316;18.6649794133189;4.237503109402;44.2881654092353;8.34835791912076
FR;2021-03-30;0;1;;16.7056557182192;4.07509528980819;37.456607126321;7.95053326011572
FR;2021-03-30;0;2;;1.95932369509973;0.162407819593818;6.83155828291427;0.397824659005041
FR;2021-03-31;0;0;2.8175521729533;18.9078461527115;4.32988186917096;44.1153277296676;8.36623767907604
FR;2021-03-31;0;1;;16.9574623375894;4.15555420960696;37.3433686466042;7.968413020071
FR;2021-03-31;0;2;;1.95038381512209;0.174327659564007;6.77195908306333;0.397824659005041
FR;2021-04-01;0;0;2.85778163285269;19.0240645924208;4.43418046891011;44.2956153092167;8.47947615879283
FR;2021-04-01;0;1;;17.0394112373844;4.24942294937219;37.5445159461012;8.07271161981015
FR;2021-04-01;0;2;;1.98465335503638;0.184757519537921;6.7510993631155;0.406764538982682
FR;2021-04-02;0;0;2.89354115276325;19.2147820319438;4.44461032888403;44.4088537889335;8.56440501858042
FR;2021-04-02;0;1;;17.2062889969671;4.26283276933866;37.723313545654;8.16658035957538
FR;2021-04-02;0;2;;2.00849303497676;0.181777559545374;6.68554024327946;0.397824659005041
FR;2021-04-03;0;0;2.96655017258066;19.4084794314594;4.49526964875733;43.7264429506402;8.54503527862887
FR;2021-04-03;0;1;;17.4446857963708;4.30008226924549;37.2077804669433;8.14572063962755
FR;2021-04-03;0;2;;1.96379363508855;0.195187379511836;6.51866248369683;0.399314639001314
FR;2021-04-04;0;0;3.02763935242787;19.7079654107104;4.63979770839587;44.2926353492241;8.72681283817424
FR;2021-04-04;0;1;;17.7382118556367;4.43865040889894;37.8022824854565;8.3289881791692
FR;2021-04-04;0;2;;1.96975355507365;0.201147299496931;6.49035286376763;0.397824659005041
FR;2021-04-05;0;0;3.0544589923608;19.0255545724171;4.56231874858964;45.6187175459076;8.97563949755192
FR;2021-04-05;0;1;;17.2614182568292;4.37607124905545;39.05237570233;8.57334489855806
FR;2021-04-05;0;2;;1.7641363155879;0.186247499534195;6.56634184357758;0.402294598993861
FR;2021-04-06;0;0;3.06935879232353;19.2714012718022;4.62191794844058;47.619760680903;9.28406535678055
FR;2021-04-06;0;1;;17.5281246761622;4.43269048891384;40.8209819579067;8.8698509178165
FR;2021-04-06;0;2;;1.74327659564007;0.189227459526742;6.79877872299625;0.41421443896405
FR;2021-04-07;0;0;3.07084877231981;19.210312091955;4.67406724831016;46.846461062837;9.29598519675074
FR;2021-04-07;0;1;;17.4610755763299;4.48930972877224;40.1162214196693;8.88475071777924
FR;2021-04-07;0;2;;1.74923651562516;0.184757519537921;6.73023964316767;0.411234478971503
FR;2021-04-08;0;0;3.05892893234962;19.1298531721562;4.61297806846294;46.4471464238357;9.27661545679918
FR;2021-04-08;0;1;;17.4417058363783;4.44163036889148;39.792895760478;8.87134089781278
FR;2021-04-08;0;2;;1.68814733577794;0.171347699571459;6.65425066335772;0.405274558986408
FR;2021-04-09;0;0;3.12150809219311;19.1641227120705;4.6606574283437;46.2370592443611;9.32578479667621
FR;2021-04-09;0;1;;17.516204836192;4.48632976877969;39.6558176008208;8.92349019768235
FR;2021-04-09;0;2;;1.64791787587856;0.174327659564007;6.58124164354031;0.402294598993861
FR;2021-04-10;0;0;3.099158392249;19.2937509717463;4.61744800845176;45.3058217466901;9.23787597689607
FR;2021-04-10;0;1;;17.6443431158715;4.45802014885049;38.8720881227809;8.84899119786867
FR;2021-04-10;0;2;;1.64940785587483;0.159427859601271;6.43373362390923;0.388884779027399
FR;2021-04-11;0;0;3.12001811219683;19.1998822319811;4.58019850854492;45.9465131450878;9.36452427657932
FR;2021-04-11;0;1;;17.5579242760876;4.41183076896601;39.5008596812083;8.96818959757056
FR;2021-04-11;0;2;;1.64195795589346;0.168367739578912;6.44565346387942;0.396334679008767
FR;2021-04-12;0;0;3.13044797217075;19.6409163108781;4.63085782841822;47.8030282204446;9.68933991576696
FR;2021-04-12;0;1;;17.8469803953647;4.44759028887658;41.1457975970944;9.27065553681409
FR;2021-04-12;0;2;;1.79393591551337;0.183267539541648;6.65723062335027;0.41868437895287
FR;2021-04-13;0;0;3.11256821221547;19.2073321319625;4.57274860856356;47.1414771020992;9.60292107598309
FR;2021-04-13;0;1;;17.3925364965013;4.37607124905545;40.4708366587824;9.17231685706004
FR;2021-04-13;0;2;;1.8147956354612;0.19667735950811;6.67064044331673;0.430604218923059
FR;2021-04-14;0;0;3.06637883233099;19.2505415518544;4.51612936870516;46.6468037433363;9.50756235622159
FR;2021-04-14;0;1;;17.3984964164864;4.31796202920078;40.0059628999451;9.06652827732461
FR;2021-04-14;0;2;;1.85204513536804;0.198167339504384;6.64084084339126;0.441034078896974
FR;2021-04-15;0;0;3.09021851227136;19.085153772268;4.51761934870143;46.263878884294;9.47031285631475
FR;2021-04-15;0;1;;17.2405585368814;4.31349208921196;39.6826372407537;9.02629881742523
FR;2021-04-15;0;2;;1.84459523538667;0.204127259489478;6.58124164354031;0.444014038889521
FR;2021-04-16;0;0;3.0484990723757;18.7052088732183;4.40289088898837;45.9182035251586;9.44945313636692
FR;2021-04-16;0;1;;16.900843097731;4.1868437895287;39.4472204013425;8.99053929751466
FR;2021-04-16;0;2;;1.80436577548728;0.216047099459666;6.47098312381607;0.458913838852257
FR;2021-04-17;0;0;3.02316941243905;18.4355224938928;4.41034078896974;44.9258768476404;9.29896515674329
FR;2021-04-17;0;1;;16.6132769584502;4.19429368951007;38.6143215834256;8.86240101783513
FR;2021-04-17;0;2;;1.82224553544256;0.216047099459666;6.3115552642148;0.436564138908153
FR;2021-04-18;0;0;2.99336981251358;18.2403351143809;4.34776162912625;45.4324700463734;9.34962447661659
FR;2021-04-18;0;1;;16.4121296589533;4.1421443896405;39.1045250021996;8.91753027769726
FR;2021-04-18;0;2;;1.82820545542766;0.205617239485751;6.32794504417381;0.432094198919332
